-68.7760899869095,-66.5796155974012,-63.3245420848123,-62.7141990706463,-59.5919604870753,-57.0430270086558,-65.0536324053059,-55.7004950463358,-58.8101217683524,-56.744298529048,-54.9477338932768,-53.1553241784508,-55.4792796973728,-51.0379984762316,-53.8402535361937,-53.2778987448892,-52.7541440419234,-57.0293153591195,-53.7521805289608,-52.406580851149,-53.9059833528103,-53.5640943432577,-50.7586704797853,-48.4589057007228,-46.8845065811151,-44.2436129718181,-42.7089401719936,-41.9018329541434,-41.2210653110716,-40.1006190804024,-41.0499607928667,-40.6823921683974,-40.6695079448185,-43.3157376391394,-43.0845114902072,-45.006871355288,-47.0700353984764,-46.7910253911352,-48.2799483405877,-51.0567925888643,-49.6773408147968,-48.9417129395949,-49.8131311976111,-50.3695160413164,-49.0056351037307,-49.1369372501428,-49.5458061154529,-49.098151184615,-49.2020316694605,-50.4704160042705,-51.3478946407965,-51.7731623457182,-52.4569771794321,-53.025962149201,-52.6249771575406,-52.4571926212725,-53.0271787283975,-53.6348003555018
-60.6406388583999,-60.0044953861126,-58.2660420086369,-60.0509878948457,-55.6565911576845,-56.1271548719557,-58.3085161156624,-53.6209328893878,-53.2770142879336,-56.8549282939788,-50.5337700216992,-53.1895489506027,-52.4329480485905,-48.7149465966676,-54.8805096169565,-50.0607076180677,-50.7930488254637,-54.4185711050843,-52.6805563061023,-50.6752493334177,-55.1417076284661,-56.7405839926431,-52.4320299614688,-50.0489664832372,-48.6945861961969,-44.9021494564948,-42.9855969811234,-42.1875045278476,-41.2903034892158,-40.0510928086933,-40.410238705877,-40.7476456601346,-39.8920841955065,-42.3009924766069,-42.3577243010774,-43.1618970268877,-45.6489328156537,-45.7118844532076,-47.8803236823477,-50.2475758982082,-51.1104024304929,-51.3547203795177,-51.7563628698664,-53.3281179336172,-51.3348968300228,-50.1071566015516,-50.713592535056,-50.7122905558984,-50.4893737023505,-52.6431016544406,-55.0411174261894,-55.8253023913713,-55.945110526575,-55.5740414046175,-54.7159705580232,-53.2398342970534,-53.5878137632985,-54.7872679800949
-55.3138756511368,-55.4936417721931,-54.9559561989718,-56.2380256995226,-53.1092684494288,-55.3736635781221,-53.8975003437957,-53.4886838452549,-51.1267997488337,-56.3038914044708,-48.9419366528104,-53.1224315116034,-50.5319241865548,-48.0417230193536,-53.6710709505151,-48.5589137871572,-49.9087528434444,-51.5424519991593,-51.9843322687728,-51.0251385926679,-57.2895216172092,-61.502363513651,-58.2588029489604,-51.8460484442914,-49.5125769157919,-45.563084263232,-43.3109289789828,-42.3386444498454,-41.2219220709016,-40.3905226519358,-39.9268874874389,-40.9474511351741,-39.8877007468281,-41.5455653300614,-42.319328638279,-42.4333265313856,-45.0206090466657,-45.654689687809,-48.2142881088474,-49.8899003639323,-53.2001783180567,-55.826506728751,-57.0405607702932,-57.209650106793,-54.7199581039239,-51.0953485606264,-50.8807435191418,-51.5521504141628,-51.219475036636,-53.4736877959189,-57.3215942818652,-64.3683806805944,-64.8390656342767,-57.1654363525172,-55.5782823650157,-53.3391792694247,-53.2220438338468,-54.5866658107616
-51.9148587783803,-52.4209344544394,-52.7960188522265,-53.0601673319951,-51.9890074133012,-54.5762942230626,-51.6168068929681,-54.4854245519002,-51.2846221071106,-54.9431305572139,-49.6452717596487,-53.3607210608559,-49.7697539399319,-48.9531515723683,-50.9464184684603,-48.2535272952999,-49.5713804561073,-49.3168231475812,-51.030228303425,-52.9165127691581,-55.9987323099206,-57.8368984591208,-61.3035169720862,-51.5760529654647,-48.3335598919695,-45.4031529703547,-43.5889230820165,-42.3901396749705,-41.1087420319533,-40.9681044979822,-39.8634346220353,-41.1406432999199,-40.6367214969037,-41.2025208820359,-42.9478340552529,-42.6911260533324,-45.0191661764918,-46.346641218791,-48.8094968776137,-49.3923117699989,-54.1352647116266,-57.2753083185837,-67.4223893966367,-59.3082773597656,-56.1047327169492,-51.9702285265694,-50.2266137231305,-51.0230704411414,-50.8657785150128,-51.5529925771451,-53.9018763296944,-56.4290559718672,-57.9376691606092,-54.249382202042,-52.8965916331469,-51.8649028542658,-51.4781185646512,-52.2018262639315
-49.7759069658555,-50.3975093635116,-51.2056266373443,-50.9747925636509,-52.0053572206421,-53.7876361082205,-51.1962876575726,-55.8921414029354,-53.6790715124081,-53.7502454859489,-52.5640255886203,-53.2300201917312,-49.3627647025019,-51.2240950849701,-48.6180703171695,-48.6966058141899,-49.3269227409938,-48.0193447055429,-49.9303967671512,-53.1268210764769,-52.1375375125419,-53.2376462690826,-51.7275398114772,-49.1373460193429,-46.7843243312939,-44.5600360922208,-43.765726462825,-42.4601103048941,-41.1885662384765,-41.5839855756637,-40.3881014019576,-41.3678416865614,-42.0347103199018,-41.439735410575,-44.1322846531159,-43.8443421638774,-45.5913104166618,-47.6925850076243,-49.4365322981466,-48.753278190292,-53.1525531519338,-53.8755259584904,-55.0752297736948,-56.3177489768727,-53.1153330005692,-52.1551104042539,-49.4647663982626,-49.5509730597639,-49.7483031015319,-49.1069264130752,-50.3040452652763,-50.4156433606069,-50.7459583011652,-50.3016511295789,-49.2885517854378,-49.2532537489476,-48.9713815670997,-49.1639675435819
-48.5846295302378,-49.1816247066681,-50.0037713710665,-49.9599214704233,-52.5747192647118,-53.1682934637964,-52.5366682488627,-57.9724332950813,-59.1415049603366,-53.864657894971,-56.5147367333037,-53.0199665299893,-49.0094825479361,-54.0346551024506,-47.4329168703156,-49.5908472459573,-49.1475767777131,-47.7577826295998,-49.1113259623577,-50.3467523873737,-49.4718153135732,-50.6203106145786,-47.8848818074496,-47.1619118956053,-45.9134709208721,-44.0113289024142,-43.9346990362372,-42.6831007546347,-41.6784063538695,-42.1409190061241,-41.556473073121,-41.8352613984869,-43.8619718369212,-42.4332185995768,-45.748521676322,-45.8720612740784,-46.8128011083992,-49.7674197917517,-50.3009061583071,-48.7414720608881,-52.2341378758105,-52.3420235507314,-51.1099452787189,-53.316499391298,-50.71524255017,-51.2736550667801,-49.0869861745232,-48.0951112468366,-48.3948278636536,-47.3109340200833,-47.7308735579579,-47.1490222509441,-46.9175006118733,-47.2393616737183,-46.4475357587067,-46.6156457688226,-46.5292546995567,-46.5520091236687
-48.1526025068423,-48.5715635100392,-49.2436761607147,-49.8150844408545,-52.734663369921,-52.8305220156666,-55.05818413495,-62.5092362653072,-66.1101655969549,-56.368642736469,-56.6034662745361,-53.7415371734269,-49.3094159318975,-55.4051451470224,-47.5989601828342,-50.789049685469,-49.3047717823418,-48.5766191526826,-48.8570293144588,-48.3120044310553,-48.2964453893907,-49.2554539783511,-46.5309047113246,-46.4651947008482,-45.8625096066226,-44.3632306566429,-44.3120705945975,-43.1906434534811,-42.6875249710197,-42.7076901547697,-43.265858662704,-42.6755924491807,-45.7290633532163,-44.3337420900094,-47.7429726145169,-48.9498942349373,-48.9734082404536,-52.7846250122544,-51.7545574430582,-49.958619962724,-52.3265604970517,-52.8403052564015,-50.3804669858967,-51.8642756201236,-50.0408645787201,-50.0791652326763,-49.1499490572648,-47.2341003681236,-47.0993929655813,-46.1656755979709,-45.9000548351633,-45.2368741221864,-44.7301033280028,-45.0920240351062,-44.5547123983061,-44.5812954045151,-44.6205317129579,-44.6411600428198
-48.3549988714917,-48.4510686470512,-49.0205270057128,-50.1641781672167,-52.0387795406134,-52.6796224371592,-55.6714009797651,-63.1709005941876,-59.9578003986086,-61.1139862019085,-55.7729070806738,-54.4065400472714,-51.034314543768,-54.1806642528295,-49.2259732307109,-51.987442233001,-49.9553650661284,-50.4399838997831,-49.3566091782713,-47.8001160336932,-48.4558249789343,-48.8000443978905,-46.8648207180693,-47.1217068793094,-46.6116364781665,-45.8634844610534,-45.1545616363107,-44.1221536498338,-44.2070731506211,-43.4325226917084,-45.1447361785117,-43.7773571343269,-47.1176248695625,-47.0324077151013,-49.9910764474017,-53.7690297636837,-52.8964855350382,-56.8183540022052,-53.8812763914805,-52.6544039086452,-53.4621959533702,-55.0677381141893,-52.2579293477649,-52.1509943733025,-51.0987647464556,-49.4662776752604,-49.2791086966376,-47.0794866980826,-46.0630323231889,-45.4743919020513,-44.685352131971,-44.19211552427,-43.6587789441389,-43.7783668547255,-43.5493634756663,-43.3682775214633,-43.4409886539523,-43.484256849781
-49.1293732431455,-48.8635472035313,-49.373004507196,-50.5467426194866,-51.1281919063128,-52.3851892252662,-53.8347437920967,-56.2241906921458,-56.522857714448,-56.6302249472355,-56.7320246816084,-52.6191699675526,-54.9375349378937,-52.1098575666804,-52.45676573574,-52.7690207956632,-51.1269712612762,-53.1454540974043,-50.8240549273054,-48.6218247427082,-49.8762586842886,-49.1652058679435,-48.6107983854453,-49.1433610952807,-48.2603742018924,-48.7083202857045,-46.7621959322413,-45.6440694184219,-46.0985967980886,-44.4851559384902,-46.5175654083807,-44.8808941619883,-47.6120163895678,-49.3158590199283,-51.4609893989806,-60.5764538954277,-61.8719001819015,-59.1911416697246,-55.9590934809306,-56.7269743503276,-55.2734657427779,-59.1909815156239,-58.0377300490077,-54.81673367531,-53.6723783765321,-49.7546998218358,-48.9464395582895,-47.3433028222251,-45.4491399473743,-45.1018052063459,-44.0907829744689,-43.826137901143,-43.4776622852342,-43.2789908798781,-43.3674983789252,-43.0498933723352,-43.0782976448569,-43.1050441626923
-50.5128328349473,-49.9913456520042,-50.2559789994147,-50.7965316681943,-50.6115116878633,-51.7728501012559,-52.7065767123101,-52.6118946641963,-55.1117559116809,-52.415187039776,-57.7775463842754,-50.8029543657339,-62.1514283477966,-51.0569556764883,-57.6404816989565,-53.5920351771938,-53.0726558911539,-56.3250916639449,-53.5518619626841,-50.5783153862188,-52.5433577880005,-50.417436055827,-51.6796613595459,-52.4657981529357,-51.2049067944987,-53.2778159233352,-49.57887206807,-47.9614099442759,-48.0559526068764,-46.0552323812293,-46.865968539181,-45.9564878511993,-47.1093819688495,-49.4773616227387,-50.3236822084656,-56.3937792789131,-58.7730045472703,-56.123206239825,-56.0256602823682,-60.8098295320941,-56.2673503760838,-64.8791407675308,-64.5782482168672,-61.5528047530127,-54.8598868201294,-50.5829620053393,-48.1901573511254,-47.4330153772455,-45.3633131272586,-45.0510364848622,-44.1653078501001,-44.0901083690671,-44.0598760067092,-43.6191514982432,-43.9779576943588,-43.6793022482788,-43.6095244487202,-43.5542008257262
-52.7240840250653,-51.9816939107556,-51.5168603055873,-51.1050106075699,-50.6526567741328,-51.1638728132936,-52.692287769012,-51.1548653673365,-54.7417775798137,-51.2915350013051,-57.1492317387525,-51.0769203496114,-65.4097108249429,-51.9533963979511,-67.3425267957689,-55.7248336418739,-56.7312990008593,-59.7801853242786,-57.9619410554979,-53.6292059922635,-56.3465738966744,-52.7562450583759,-56.1990832741212,-56.4301327623531,-56.4962456265892,-60.7664325864881,-54.3242714949674,-51.2151805775404,-49.6474550005704,-48.1583770891378,-46.4756204627067,-47.186254319842,-45.966776375931,-48.6023319086298,-47.6912838571652,-51.3986485021873,-50.9740251994673,-52.4117775700858,-53.571206109694,-57.7313758838493,-54.3743710244786,-58.655776115937,-54.9625561864469,-57.2828284707881,-52.026530031911,-50.649986870482,-47.5667208350434,-47.1121173481922,-45.8654634140973,-45.4465054494944,-44.9691136390981,-45.0016827320791,-45.309619604704,-44.8491165647789,-45.3953149391108,-45.3477602069071,-45.1687695316041,-44.9495504139554
-56.2508259432805,-54.3473542751951,-52.8475282860303,-51.5115263761825,-51.150114919959,-50.9841132715722,-53.1744792046714,-51.0738114453563,-54.9720250147152,-52.723908324672,-56.5077268739522,-54.4867826648284,-60.6130617267326,-55.852209318846,-69.2174141996288,-60.7915694311359,-65.5026608748975,-62.5620356109023,-64.721386749524,-58.1394699148045,-60.5576801780795,-56.5905644262737,-62.3032679746533,-59.3949163261699,-64.7435378471018,-84.6275667493517,-59.3980262995634,-54.5018960449456,-50.630573123641,-49.7916358070019,-46.1069631488211,-48.0362746348523,-44.8637625116913,-47.4780495676809,-45.3667925700111,-48.2389146950538,-47.1295756681594,-49.4446967281164,-50.3576936399789,-51.6309109966242,-51.2019799758281,-52.3914577293683,-51.0754286464583,-50.9778012523521,-49.4214593365321,-49.4039386087397,-47.4916912377776,-46.9231472964905,-47.0109225304557,-46.4781064518572,-46.5739509352056,-46.6018650090002,-47.1298143510874,-47.0185461954832,-47.6745493915835,-48.2396502601018,-48.0532326153258,-47.5562939904747
-60.4170154876174,-55.0391739476702,-53.7478492382847,-51.7327901203867,-51.8172281592204,-51.3810240129493,-53.5994605528768,-51.8268722549511,-55.5660593861396,-56.4280582748928,-56.6360244093115,-65.0552570268788,-57.5460138308476,-67.2392525889349,-59.5105743670016,-69.6980997664863,-66.646693039005,-61.875347258079,-70.7009348151236,-65.2803351324035,-63.3862688149157,-63.0544585024421,-63.6654316602747,-61.4646494309423,-60.4703101803057,-66.6217644938313,-56.4446680957119,-54.5317429593809,-51.0659903033961,-49.1827729931377,-46.2736126238897,-47.16684079301,-44.3108645794341,-45.8197489375747,-43.8635605910507,-45.89440097535,-44.9707928576204,-47.1251157778188,-47.5463878763275,-47.4111615539383,-48.531340229932,-48.5921908487121,-49.2085732867046,-47.8920814924779,-48.0943145290241,-48.1668924422715,-48.1231589090408,-47.5104329358529,-48.8974294501073,-48.3909997201254,-49.0814102191308,-48.945173915033,-49.4061546669808,-50.0989146129765,-50.7977709245974,-52.7119335130674,-53.0769051053407,-52.0383324378815
-57.898160578052,-53.8159589466746,-53.7521614629076,-51.6920857556917,-52.2985970238153,-52.2070894059037,-53.7532798717231,-52.9652200486097,-56.7303839761581,-58.3478154182811,-57.5941849986924,-61.9821937477399,-55.8602669999186,-64.576736353416,-56.2188353514175,-64.3158817950212,-58.9837046359843,-60.0125557437147,-63.8257612598678,-70.2413246593315,-63.4821052904004,-80.8004524332312,-61.2593655182473,-63.3823485900049,-58.5383236394556,-61.4537168746238,-53.9438414418216,-52.4961336545113,-50.7034555322516,-47.5050918757665,-46.83380349338,-45.2466763726939,-44.398655418464,-44.0466116377563,-43.2418948319036,-44.1660050854045,-43.9328734574238,-45.4433315227592,-45.5648453348655,-44.9177172413323,-46.6927040361085,-46.367438153042,-48.0781156100407,-46.5519449638193,-47.7643603170253,-47.7882644534497,-49.4977234844117,-49.2466327546723,-51.7009835646914,-51.5732095829245,-52.6647265702813,-52.1465474335837,-52.0216522848795,-53.7551394854205,-54.1057054498679,-58.7653776731847,-63.9203255148826,-60.183632102562
-53.8937307700636,-52.8376030526313,-53.0254697194917,-51.7845962595534,-52.4775195487611,-53.1500430896674,-53.3154883694979,-54.3061981900306,-58.7540656984177,-56.3485558972867,-60.6671717994094,-58.1023043168486,-55.9730855810759,-61.7629395147861,-55.8303474818306,-61.3292187386594,-57.2388777029067,-58.3705862380072,-58.4910334185826,-62.4598326147247,-60.8084696060062,-65.4428364968166,-62.7161264602104,-62.9019977376545,-60.8588487283527,-58.1467803555897,-52.86579758541,-50.814669289681,-49.112850852472,-46.286010943806,-46.7049187474497,-43.7331877521386,-44.7084559496604,-42.8347346446655,-43.4232694524545,-43.2083221487112,-43.8620434118836,-44.5094726498706,-44.5531682132917,-43.8357510737626,-45.6170483237243,-45.2734087061845,-47.1656394533038,-46.3620168330645,-48.1026242035607,-48.3463956986335,-51.574586261337,-52.2432817495382,-55.6398240619424,-56.8970243332891,-57.6868044215541,-56.5150521913824,-54.9523113646428,-57.0612145518008,-55.8170990743841,-59.8593067990859,-62.185442814106,-59.9228379775988
-51.8498627703318,-52.780570351927,-52.3020087958937,-52.3792406976645,-52.5963676187872,-53.9286161080824,-52.3707512500001,-55.9556342543309,-58.93396094046,-56.0549066058559,-65.3618898134602,-62.0871848408704,-57.6245823484682,-65.5296296995625,-57.9414623601666,-58.2707225868497,-58.1211433088399,-56.4065234326383,-55.5254971221384,-56.5736249042627,-57.5773191532065,-58.5896195702229,-66.2333412976538,-59.4218895283416,-58.8533779845617,-55.246692237927,-50.9807530078887,-49.3186935032565,-46.8158329069365,-45.5390209539997,-45.2019215154362,-42.9795110139926,-44.5561705045218,-42.4649186979935,-44.2665000783976,-43.2681868728064,-44.817489824759,-44.5164550703213,-44.5616273346013,-43.9960750905384,-45.1432738565199,-44.9980177398706,-46.4261407381341,-46.9280066397445,-48.80637072648,-49.5431454822372,-54.0578336214023,-55.8052893829385,-60.3709790934724,-67.87616264291,-65.1664851008065,-62.4492506288508,-58.4532898536584,-58.9707799010796,-56.1737758182353,-56.6273654348233,-55.7867092377826,-54.2586543821563
-51.4641461326321,-53.5142982876727,-52.2334026116048,-53.5393283117883,-53.028233885776,-54.4079984397966,-51.854175964123,-57.862993840993,-55.4411690528531,-57.8051111046274,-57.9290455101225,-66.355249007888,-58.317493081962,-57.7025502876928,-62.9444756004981,-54.8694161446762,-60.1221927742591,-54.9468906604577,-54.5195538595157,-52.7374872519704,-55.2842103834219,-54.4251697696914,-57.8424298754375,-54.7709527900194,-52.3212551988803,-52.0900478403187,-47.9236747033298,-47.3682903404106,-44.5957254922368,-44.6461345667506,-43.2915406593352,-42.7641914339038,-43.917135834262,-42.9087914529198,-45.7484266801572,-44.7140946108122,-47.1635489853625,-45.7699220563201,-45.5793693186951,-45.283023707013,-45.0595826347738,-45.2362428373488,-45.9562679674084,-47.8037754227818,-49.6041062010622,-50.8320912536428,-56.0487476416229,-57.8475516837759,-63.0820683050695,-69.8011306583784,-76.539785341326,-65.4491195161836,-62.7925830935744,-59.0079137700916,-56.8232709772661,-54.629638218516,-53.4331544696237,-51.7723243731803
-52.5168787961465,-54.7351498377239,-53.2503343509247,-55.1785758431695,-54.1754554310952,-54.7602912251979,-52.6499609660229,-58.9549038739181,-52.7873583557425,-59.6196482166711,-53.4220488274155,-55.5671503680136,-57.5100427355677,-52.4704421455283,-69.2849782233999,-53.1316217724948,-60.4807902373653,-55.1569029226653,-55.3950076514854,-50.9247393072665,-54.2378422797235,-51.8485990605892,-52.5943661062533,-50.5760625168704,-48.2281113302317,-48.5077659183256,-45.025024780282,-44.8573168262964,-42.6830657780227,-43.0824866983543,-41.6387791891287,-42.6001095435685,-43.2074529255605,-43.7941170264967,-48.1576175867149,-48.2754735927343,-52.1525916210103,-48.7253931904538,-47.2644138938269,-47.178363627643,-45.1252221787018,-45.6595503956775,-45.728053257782,-48.4618828097687,-50.2589783244372,-51.789408144115,-56.8948002128056,-59.073105737743,-63.8497130886207,-65.1160921842856,-70.0168011139798,-62.7133781368834,-63.943640148855,-57.8593342689907,-57.2027430141587,-53.6019040607365,-52.3803329596318,-50.7197816131394
-54.8504159867271,-56.1299677314226,-55.7482971063437,-57.4313040679658,-56.6273762351872,-55.6822691941726,-55.5143009037362,-57.696762560973,-52.0365661715558,-59.3285405106468,-51.989588370003,-52.1372216722103,-58.2611880672786,-50.6848593379368,-61.7683472329033,-53.5572722285306,-58.7668568280311,-58.0021470028074,-58.5845139016848,-51.224866049267,-54.4012619944258,-50.5768358895874,-49.7075058714637,-47.424227959127,-45.6319720180054,-45.0311074231038,-42.6921424903389,-42.2065006090075,-40.9691669634753,-40.9818684151836,-40.188430376014,-41.9097219912052,-42.1743980318094,-44.0911426222215,-50.2007840334899,-52.5722623412374,-58.6205556021238,-52.0003656502073,-48.0600993652906,-47.6139427432545,-45.1359999192366,-45.9700716635233,-45.6017600621029,-48.5904210446569,-50.5036702557162,-52.3538583317571,-57.3075770443749,-61.5662003630875,-67.2344062434943,-67.6940935505129,-65.6070290164738,-61.2307015064997,-60.1412360562179,-56.8439537944231,-56.0297226204785,-53.2391770423261,-51.9175505577838,-50.4854077858967
-57.9436920039899,-57.4872035066168,-60.0277285295021,-61.0691666891418,-61.770317409266,-58.3415537774149,-61.5819132324794,-55.5253187612644,-53.1694500357722,-57.298740547568,-52.7212741998506,-51.4036004504763,-58.4315716717547,-51.345238264161,-55.609981347284,-56.210659174734,-56.8731940178337,-62.5193253623934,-66.7949018971396,-53.8504864908389,-55.1789386298412,-50.289975030929,-47.7104760003605,-45.2470103567915,-43.6551661488602,-42.1081995074837,-40.7564962343676,-39.7868397440367,-39.2895023401094,-38.8022163368048,-38.7517654972775,-40.4100351486122,-40.3244875707508,-42.8109960327027,-46.3873542774595,-47.0374233602793,-49.3763153266861,-48.4720510759077,-46.5357695686668,-45.6790812379226,-45.0180621296596,-46.0150976187418,-45.5294331323859,-48.3379499233931,-50.1209639425074,-52.3658114881042,-57.0721046068741,-61.4094820462871,-76.1970546167173,-68.2876848545676,-62.5405441098186,-60.2854010089753,-57.3711219016803,-56.333695928893,-54.565420079886,-53.4708358157429,-51.9980546288463,-50.9236506738767
-60.1756110381661,-58.6560490007857,-62.7050725693419,-68.7191998709843,-76.9915356782615,-64.4377523044267,-62.9339860760416,-54.2613883584553,-56.0781516240619,-54.2656759775589,-54.6903502963876,-51.7942419781135,-54.1369201945008,-54.2356999260034,-52.0408083065948,-58.6997624158175,-55.6009392544964,-57.8700649706172,-67.0246343188164,-55.820805464997,-54.6236714211327,-50.0930677704522,-45.7507348899868,-43.719171401688,-41.787220954038,-39.831349456858,-39.001289523317,-37.7368031593687,-37.5735730586098,-36.8448494598173,-37.2733169483467,-38.3494970052922,-38.0886312803047,-40.5702456094516,-41.6773286395926,-42.2084769503079,-44.2295466340235,-44.2668606230912,-44.3554345430935,-43.6770974962859,-44.8640107683884,-45.8685528618692,-45.6782902489482,-48.0515333250064,-49.3398311652187,-51.8073715976927,-55.0320975087016,-57.4009080752227,-63.6277841817489,-60.8402307130071,-59.8481289974563,-58.5462206293269,-56.0793734094143,-56.1099777450336,-54.1734318551585,-54.3788294339214,-52.8981676496152,-52.1463451777278
-59.909330838957,-59.1031883605983,-59.737505253708,-70.1068767997959,-64.6444822206747,-62.8774610769798,-57.9817070731886,-54.5550435929017,-59.2173420687357,-52.0351209494157,-55.9812993249748,-52.3409270446936,-51.0122513706288,-59.3596507250482,-50.5933393837347,-56.2933374802132,-55.3980472361745,-54.2037068896654,-58.0917556042573,-51.9039192826862,-52.140272738577,-48.666353855288,-43.7793094534993,-42.3755440287114,-39.962042329977,-38.0853844683611,-37.3312299370635,-36.04690020142,-35.871878336802,-35.2163896699556,-35.7948463396491,-36.2143655061964,-36.1696103047888,-38.3328137025351,-38.5233498005939,-39.4497910118577,-41.3754655360552,-41.8134779755726,-42.8069324424878,-42.6079472430122,-44.8660040738643,-45.7739111054449,-46.3100407470312,-48.0055063337701,-48.7852545768274,-51.3229407799203,-52.5553726891529,-54.792067465914,-57.5137685132942,-56.703974899182,-57.4799351829601,-56.5870913263706,-55.8162360253196,-56.2090392406747,-55.2730437020571,-56.2982220177397,-55.1218773311426,-54.4404705317418
-57.756377840615,-57.9932591724836,-57.4736871724431,-61.2946580298436,-59.958211759334,-57.3653619698812,-56.2198901904218,-56.8216270001743,-59.0956159216896,-51.6283607607969,-56.5086804789546,-53.461975422369,-50.1975602573666,-62.9954070869979,-51.224588136405,-54.0564084647177,-56.3082764016681,-53.4514031016464,-54.3551856858296,-49.0436956762856,-49.6191454259984,-46.4116969397579,-42.1157213099105,-40.8663074696147,-38.3484384036233,-36.6764780763207,-35.7697051530428,-34.646433159983,-34.2933228103272,-33.9085233748348,-34.3801566863147,-34.37298284474,-34.8232414252857,-36.4923542816453,-36.6387948046803,-38.0307502947829,-39.8675417115508,-40.706074224875,-42.1520600408785,-42.5451288443572,-45.2109791822172,-45.9828233918598,-47.6168795739792,-48.3966290839894,-49.024299353454,-51.6007192242394,-51.1462395635971,-53.8431947096673,-54.190116356687,-54.5486779917393,-55.4901670477526,-55.1335557109344,-56.0441651728894,-56.9400764899718,-57.9606501369339,-60.2408804813163,-59.8780620552211,-58.1729907693748
-55.2780475779835,-55.8846526774217,-56.5225773520192,-57.2711130051717,-58.3937118812488,-55.5863048012579,-56.5510193061566,-61.5143435998162,-58.2527662432122,-53.611651515826,-57.5161339069389,-56.2358483066512,-51.387608187105,-57.923002240951,-54.2805925976636,-53.4573067678779,-57.178371330362,-55.1999617506507,-53.0484211631176,-48.3986512672454,-47.842834669153,-44.580746072928,-40.8657926331581,-39.261864692147,-37.0459205648769,-35.4358912924913,-34.3787384106666,-33.4584307602128,-32.9325778748383,-32.8530402529859,-33.1053658588436,-32.9975083915536,-34.0095367449498,-35.1810143948442,-35.7122814271228,-37.6229860582088,-39.3863811247431,-40.705033317804,-42.4614577324748,-43.4482336826178,-46.0067911671236,-46.635059135135,-49.6438964085259,-49.4072706965711,-50.4940478518833,-53.0378823604635,-51.3001011868216,-54.0914725718347,-52.5401715075697,-53.5267639370514,-53.8989902636459,-54.0818149966641,-56.0267336682582,-57.6253059058637,-60.5999997072635,-69.6203655964279,-70.7145942264681,-61.5547429800945
-53.4012657439291,-53.9849713720906,-56.0659146529451,-55.2123883408367,-57.4821477818955,-56.4781714852907,-58.3075664986715,-65.4257345846424,-58.9453336989213,-59.1635565702602,-56.3871661448992,-59.4329915366489,-53.8170046409033,-53.3988743989607,-59.8327645882295,-54.1125918152767,-56.4403882459604,-60.1556531365231,-54.0326932181413,-49.5263596888935,-46.8279129113062,-43.5557238811561,-39.9041481888268,-37.8611539133539,-36.0019467094557,-34.300606616218,-33.1947058645249,-32.4295194571071,-31.8335551273305,-31.9644518503154,-32.0422337279345,-32.1162716050933,-33.5798721166505,-34.4381875195197,-35.5227846909039,-38.068969718843,-39.8343867070349,-41.7785143834427,-43.8505157052301,-45.3558467229609,-47.2372407742196,-47.7239055088938,-52.1965274602835,-51.2034004607538,-53.7178463308018,-55.9983943387722,-53.4812860524715,-54.9923558039969,-52.2760288315673,-53.1630324412997,-52.7033548587802,-53.0960245690991,-55.0991860364825,-55.9795298051017,-58.4719422283638,-62.2995832288484,-60.7635989174864,-58.5749548891083
-52.2648058390928,-52.7438278721112,-55.282568703638,-54.4173102812971,-56.0986796252369,-59.2002379068271,-60.5862189277445,-64.2130402924882,-62.1150103006208,-63.1380367827789,-53.607351555805,-57.9958239003628,-55.6562519907306,-51.0575446168401,-59.2578020728748,-56.1523574356222,-55.5073007990384,-76.495660969542,-58.447075573381,-51.2642059043996,-46.3919610763946,-43.0721913531639,-39.0799245091056,-36.823494202731,-35.0838007434439,-33.305436258251,-32.2110289553241,-31.5343704449049,-30.9850714469874,-31.1773552863064,-31.2210662494512,-31.6600519199914,-33.3524556458934,-34.2068313029386,-35.8838390168594,-39.2280119056443,-41.2265823520986,-44.1114537333498,-46.5776371834961,-48.5196811549355,-48.7354604557827,-49.1225894537292,-54.6157679670099,-53.6929852444562,-59.2922677053441,-61.3921181498546,-59.1804143113935,-55.8272437485015,-53.2477246022951,-53.0799722718563,-51.8938726696128,-52.1360782068399,-53.365066698915,-53.0269250201361,-55.0099194222127,-55.609882266636,-55.1118200021244,-54.8457379272338
-51.6781180061026,-52.1133535836327,-53.8654306852364,-54.3053165912162,-54.6708621828556,-59.032383062185,-60.9999525570343,-65.2728235112918,-74.7513102869255,-57.8022202358204,-52.4141643130515,-56.5944758582797,-57.242117176212,-50.8463029840967,-55.8875189731621,-60.5242023573053,-55.9134009644628,-64.8197836849236,-64.8268193795408,-51.0422654252535,-46.1053564436977,-42.515237127923,-38.3634088923072,-36.0820566627215,-34.2028903274607,-32.5016417416919,-31.3937644363395,-30.7629592007881,-30.3336947370852,-30.4644061209805,-30.6146238521937,-31.4822649224155,-33.1499766616783,-34.2764763006669,-36.5644306021686,-40.747106852176,-43.5341653541539,-48.2586241168731,-51.3744182544617,-53.6617174233965,-50.2513838397254,-50.6988114526578,-55.7447088571252,-55.6656273444814,-61.4190223983009,-70.5297354925481,-67.5697175372405,-56.1884120586264,-54.8061533983777,-52.9328384735977,-51.4624150036256,-51.3796324850639,-51.5067744539754,-50.8089870915289,-52.439604951545,-52.0698848119082,-52.176756978187,-52.3973415915991
