-74.4962654259009,-57.5852688511645,-51.6664633455355,-47.3287179062401,-44.966739652829,-43.8418217672654,-43.1750691977059,-43.1165549049577,-43.3212688989936,-43.6992266453934,-44.4700238662489,-45.7986206027978,-47.0041639831885,-48.3340188847801,-49.2517671825146,-49.6142952303643,-49.4862511719458,-48.5825038286952,-47.2261523458665,-46.0165758809976,-44.0482672397184,-42.5542959919987,-41.491433674553,-40.7082490865982,-39.9644646206723,-39.1658896517822,-38.8724187975397,-38.6126370591911,-38.9666631491268,-39.7307232778885,-40.9846834781168,-42.2961944611201,-43.5284441512759,-44.9193617589551,-46.3447372153195,-47.2558396323856,-49.1054979031811,-50.6483078079516,-52.6852069354287,-52.9620100582235,-54.0097350291603,-55.981162194442,-56.0300140126018,-55.4732940418117,-55.8943836893859,-57.4608407703106,-55.3334628510465,-52.6476977872063,-50.0803948119483,-48.7865604224485,-47.7643609671024,-46.6252075514507,-45.5590238265598,-45.1319028594642,-44.0911434040679,-43.6229046957608,-43.8588676918153,-43.9372267522997,-44.3658184347235,-44.4563297311103,-44.417378253674,-43.6199365243714,-42.4199264276665,-41.7569467984004,-40.8477001071656,-40.2830037535783,-39.8645594017335,-39.9619215701647,-40.2115443895823,-40.8995258269045
-51.1934413818617,-49.7745019893847,-48.5173635683531,-46.6788996448792,-44.8839047850892,-43.9809031944392,-43.3414431367885,-43.4620929813443,-43.8351046647555,-44.4530791411299,-44.9839079484775,-46.0860666099845,-47.1970179360924,-48.3612005911084,-49.0674291015744,-50.3247666420082,-50.4231031698328,-49.3634582545569,-47.95200145486,-46.9316724121644,-44.9810916770488,-43.5527198351813,-42.1687001933387,-41.2145047796016,-40.326029767,-39.6642378111674,-39.2723022459885,-39.1289482908436,-39.2065051918768,-39.7505621742208,-40.7006121125127,-41.7833571947668,-43.1493348383825,-44.8257781096177,-46.3713086156999,-48.6148221293914,-51.7311420290938,-55.0282048749325,-59.5855625776882,-58.4345493053462,-57.936002508102,-59.749649965888,-59.348695912469,-59.9946867910586,-68.3611801517694,-64.319261043055,-56.6260391153476,-51.9541245871613,-49.2594253057516,-47.9036875338428,-46.7572674610297,-45.3994365487326,-44.3295636038032,-43.9178581332521,-43.2023203868682,-42.7598339476493,-42.9392941197941,-43.1064504952118,-43.2781114678399,-43.0882387038093,-43.1866906227422,-42.630166944378,-41.7838707737389,-41.3648587875666,-40.851793710068,-40.4541772927771,-40.3346235904846,-40.7113246124005,-41.3071517858635,-42.3409459578486
-45.9188682521815,-45.6445502976693,-45.2002462228466,-44.9351746882513,-44.3747507193717,-44.0418870835933,-43.7084029275035,-44.01958828609,-44.6084628958397,-45.5869429084406,-46.1078316325084,-47.0063375661903,-48.1003245174443,-49.1674699828086,-49.892693412669,-51.8501762355053,-52.0073631764426,-50.895628410414,-49.1978878785125,-47.9000061265743,-46.0775047344122,-44.795701471035,-43.2145716737791,-42.0505028441977,-41.0737787873629,-40.6488342737057,-40.1533745202981,-40.1013679765172,-39.8368824254032,-40.0391764268681,-40.4832311581301,-41.2422118623216,-42.6762170091509,-44.511431091548,-46.7726758260147,-50.7784558322309,-55.9405332818882,-62.3984267774254,-69.5100317402949,-63.5323777687788,-58.6735253284805,-58.0061536810634,-56.4116448521343,-56.5077863342039,-55.9451217161875,-56.034144505595,-52.8689221297303,-50.5183585514273,-48.6667938034735,-47.4327550453265,-46.0837753793463,-44.564098732136,-43.5624769142626,-43.0189259712864,-42.7014228164526,-42.3942464713304,-42.5004779148423,-42.8961066170641,-43.0581184609705,-42.9110208580262,-43.056408164112,-42.7083439138491,-42.1252709647909,-41.6044164465636,-41.2735490159969,-40.9113644761611,-41.0121320543937,-41.5340854466415,-42.5222930040797,-43.8780932829316
-43.8943661343001,-44.0475715588978,-43.6175076154632,-43.7306114005543,-43.9537392861281,-44.1380807758397,-44.2511587267121,-44.6670903981609,-45.5337413023288,-46.8499923361416,-47.7661291884545,-48.5784813330971,-49.5214283453565,-50.4292389086892,-51.3542538024635,-53.4920585408146,-54.0758672660193,-53.3070978243681,-51.154467140122,-48.735051012996,-46.8616973698771,-45.8466724808664,-44.3666146948701,-43.1605190312155,-42.3117486186842,-42.2027973835627,-41.6477142947969,-41.5159876076003,-40.8603491508956,-40.5817126723386,-40.4442283595843,-40.819433578107,-42.0260696297676,-43.5569739260224,-45.9852498050606,-49.0763519227707,-52.1130057645578,-53.8020082090843,-55.6273623808763,-56.8001773498527,-54.6375013009085,-52.8806239915791,-52.0909317409888,-52.1108422316715,-51.0412384242968,-51.8069800549799,-50.4372412028547,-49.4153413312415,-48.188162392008,-47.0268526349464,-45.6438623815465,-44.1556211296483,-43.3388912805085,-42.6612771780067,-42.6798167560275,-42.5862366862239,-42.6595807128591,-43.2785101228802,-43.6519576521891,-43.8469598164324,-43.9947818093616,-43.8457456690052,-43.4267794628221,-42.5126263715909,-42.0500770466402,-41.5805409487126,-41.7270481117548,-42.1744980715776,-43.3796814052879,-44.7900142189541
-43.5452129722907,-43.941989166008,-43.3978250143799,-43.4175722579594,-43.8844412987734,-44.2944546987424,-44.8541471887773,-45.2564987273204,-46.4674373750467,-48.0464678483852,-49.9916462474437,-51.0843492923432,-51.4037535024674,-51.6992685507364,-52.6571852752952,-54.2779169106539,-56.5586107556999,-58.0423046255734,-54.3973310606528,-49.5958633334647,-47.3304908724804,-46.5623605747165,-45.4956640947698,-44.6832086525658,-44.3750964783912,-44.6491817463244,-44.0555159946788,-43.4192277711338,-42.2542498839047,-41.3066131621704,-40.6201254308766,-40.5919258925183,-41.2979188811225,-42.2838665781815,-43.957624332671,-45.5590127262008,-47.3373684001174,-48.4677193460854,-49.966117963576,-50.5526752983835,-49.9353583167986,-48.7467615405207,-49.103534414034,-49.5818697591618,-49.2148371737265,-50.0757332826934,-49.813969375556,-49.23014273939,-48.1654341778665,-46.889929571841,-45.6208791123814,-44.3207050636257,-43.7040219235843,-42.9602019074498,-43.1453374840037,-43.288645047391,-43.4132798163703,-44.1507768980163,-45.0051094663351,-46.0632450090643,-46.3890441322101,-46.3787422673754,-45.7640809757294,-44.093705996638,-43.0722068203547,-42.3692473340009,-42.3442058375456,-42.529758775757,-43.5635225457255,-44.7017571169316
-44.375421163618,-44.9583464536239,-44.3843428931583,-44.0111473198135,-44.2172266768772,-44.4913916341517,-45.3411577657364,-45.7330938919089,-47.2064710323691,-49.2056835983052,-53.1324806354729,-56.02166542625,-54.3282964832075,-52.6210066313726,-52.6986871508232,-53.3267460790868,-56.7753358036648,-94.2473660541128,-57.3260756397064,-50.2326005828835,-47.7058492510553,-47.003970980567,-46.6037816233185,-46.8451832896202,-47.9101092613329,-48.879693637276,-48.021657168991,-45.9082637468751,-43.9418044966069,-42.1675348927011,-41.0180086924729,-40.5833701185829,-40.6566752131503,-41.1313356709836,-41.9560225523612,-43.0482603381252,-44.3919649820331,-45.2618598506411,-46.1697568724236,-46.3386747254246,-46.542050109873,-46.2965803304179,-47.5072623571661,-48.4817856175458,-49.15925023891,-49.925890179062,-50.5977486461182,-50.0339631880306,-48.9053811957903,-47.3936456449972,-46.2607216864037,-45.2286026368875,-44.6976891380547,-43.962433806955,-44.0383037856311,-44.3649273224524,-44.6258686816053,-45.2926244721043,-46.7656838683616,-49.5649387041131,-51.4399836902963,-51.466283187563,-49.1366529764756,-46.1400527431359,-44.1561639125471,-43.1699630184596,-42.8073874147089,-42.7085259252306,-43.2742966311734,-44.1053108320628
-46.2018507940478,-47.1290108778122,-46.7638523816637,-45.6528362270641,-45.0120011106805,-44.7695958783587,-45.540889760249,-46.0495274963781,-47.3649321320111,-49.8043902552727,-55.3767779572629,-78.1637775053731,-57.4552703568949,-52.4893841790124,-51.2965288291097,-51.0450058688503,-52.6531417540698,-55.3444581824317,-52.6729717481897,-49.4526765270346,-47.908871527206,-47.169790296226,-47.5567387363943,-49.3781394855994,-53.4624757373396,-58.5432546907504,-54.4879436942081,-48.7618289113479,-45.645572367451,-43.1579370038576,-41.6315116038263,-40.7850486182276,-40.2322303825006,-40.2848132559841,-40.5105193066499,-41.4308066856455,-42.4595094591338,-43.0961486399993,-43.5746090375246,-43.755228794241,-44.6102603079,-45.3418111276435,-47.1568437926055,-48.6526417541524,-50.5463683315154,-51.1749763132099,-52.5447340504672,-51.6903513641472,-50.5087891289497,-48.8227907170408,-47.81362438104,-47.0750869714992,-46.3754165799487,-45.6405812317344,-45.2355521140511,-45.5724111991735,-45.9851734578428,-46.3811543465143,-47.9534609192973,-51.5656929744848,-59.7001175097924,-61.7926945943001,-51.9092115323661,-47.7653321112303,-45.0961289510175,-43.9215959015042,-43.1930578158043,-42.9107190304814,-42.9468759648623,-43.5591558151686
-48.9522522473407,-51.237474661809,-51.0916955081321,-48.5156203043947,-46.2522260466678,-45.1321518727714,-45.3438411133317,-46.0035318555387,-46.5848071148328,-48.2182467123705,-50.6579335922114,-53.1031074902351,-52.3765428708793,-50.3775861062868,-49.1875348322216,-48.5385679163789,-48.5575392258322,-48.7011888777803,-47.8763305423738,-47.3486952582243,-47.6548343016047,-47.0887050847583,-48.0357397594965,-50.368977761015,-53.4036629279879,-57.2197546016017,-53.8651882132573,-49.9308175584131,-46.675706091385,-44.1863312550987,-42.3998494271166,-41.1568783404938,-40.1000691164501,-39.7800851469205,-39.636163600459,-40.3439879130481,-41.0613428354841,-41.5910974974618,-41.9612547503198,-42.452451969086,-43.9265565291165,-45.5547628776156,-47.7512214118449,-50.0849632688154,-53.4212929968571,-54.1649539985505,-55.4912765819079,-53.8257480326992,-52.8287224617986,-51.4026152760886,-50.624603468966,-50.1752906722288,-48.8044038900149,-47.8042580638054,-46.5599872341502,-46.5723776584847,-47.0285568768543,-47.1453926122027,-47.9283553842697,-49.4333190601155,-52.0618766388584,-53.2933822695786,-50.8506738946817,-48.0051458251132,-45.8922504015461,-44.7240613338543,-43.7234755938269,-43.3133411810885,-42.8896985628143,-43.2770833786263
-51.5970081543616,-62.7138296254271,-54.6864094860363,-50.5071348753174,-47.1322624456265,-45.2952110340565,-44.7340062234988,-45.3577861672032,-45.1677375051725,-45.3865592911635,-45.9604492840522,-46.8022650615417,-47.1719145662769,-47.4549830050838,-47.0387831377974,-46.4357279664777,-45.7131357809012,-45.1280429483124,-44.9226963695023,-45.4196685719687,-46.9175280896101,-46.9191713836038,-48.0050707667457,-49.1932121234666,-49.3826582893434,-49.9996694616795,-49.1313802349366,-48.2717223132025,-46.5805863452809,-44.9437596631413,-43.1506755225369,-41.6168272978841,-40.2808685164876,-39.6151712783723,-39.2425561924638,-39.5780425705111,-39.9989042425726,-40.5697831213801,-41.1166652027095,-42.0563699052776,-44.02433106158,-46.205549530765,-48.4124845610287,-52.2438104563575,-57.8168774396758,-60.8274411721086,-58.5645049563401,-55.6242172875532,-55.2983443205496,-55.4173572947406,-55.4702858898262,-55.0951323126974,-51.8488930594134,-49.8783022869719,-47.8016413788779,-47.0940099251776,-47.3970686555938,-47.5119191626652,-47.4728087269444,-47.5828933555405,-48.084772092584,-48.8890040857074,-49.0758372177553,-47.815370895583,-46.8931946135165,-45.8448805619457,-44.6664806406526,-44.0215365227394,-43.237921476163,-43.2881091802853
-50.3107402287291,-55.9745007090088,-50.1099796103985,-47.6486212903087,-46.1341310165466,-44.7956595963117,-43.8210543451956,-44.1483480832429,-43.7147176948816,-43.1614605294377,-43.1350772274036,-43.5541847100908,-44.148672383506,-45.1229420945807,-45.2768878837294,-44.949156009815,-44.0542994285335,-43.2722653686723,-43.3980175433152,-44.3052134799832,-46.0036165738463,-46.8358866458082,-47.8353296167017,-48.1653300890461,-47.8488096100763,-47.8390503654482,-47.3617158494651,-46.7896470129906,-46.1275907523704,-45.1766052243863,-43.6614973773603,-42.058885468898,-40.7303797470232,-39.7856497675014,-39.2586582149221,-39.1054770175859,-39.2710381044166,-39.9397105444925,-40.7918662434768,-42.065706037678,-43.9632349198409,-45.996016172347,-47.845926341615,-52.2489678893777,-59.1943981410259,-71.1650333370814,-58.0792218436398,-56.1165596173473,-56.8354485730682,-61.1869552813005,-65.6470224126375,-60.2072720919075,-54.0431110857506,-50.9251277967136,-48.7361725916963,-47.1797547586958,-47.1341097289966,-47.5091736237924,-47.2575619518249,-47.0023558226825,-46.873539600119,-47.7089213964764,-48.8385508026072,-48.7057230067188,-48.6498322132377,-47.5723781299159,-46.1767964313475,-45.0171944908123,-43.9807215408078,-43.5678521369429
-46.9157415637393,-47.8910208693224,-46.2612659590957,-44.4852284501448,-44.0437745807246,-43.683368315966,-42.8307542648625,-42.7481050865628,-42.5551434644575,-41.9763919405656,-41.8364219986961,-42.082615518772,-42.7510374047287,-43.7530661846786,-44.1325829031389,-44.1098818128586,-43.4277653455899,-42.7505694640407,-43.0720432602555,-44.0108354785883,-45.2527122296546,-46.8909810314265,-47.8041387990574,-48.177771813138,-48.4287597780026,-48.2999947102719,-47.9879923098498,-46.9123689604374,-46.3110221393904,-45.186118161513,-43.906351171978,-42.4362411162229,-41.3490427396511,-40.2897030699193,-39.669586321342,-39.049299880333,-38.9995640282604,-39.6772272370059,-40.7197236633341,-41.9417562787679,-43.0193430677341,-44.655981363454,-46.2784186175563,-49.4865181699344,-54.466390583677,-56.5257410413303,-54.7910978427862,-55.2463491607282,-56.612758266833,-62.8153624896538,-62.9294824827002,-56.966404409506,-53.2079128427228,-50.7342317843699,-49.1452525037258,-47.1232456461086,-46.5978375704783,-47.1416427391611,-47.2392662637663,-47.1794028339976,-47.1346642690994,-48.4985495420072,-50.6870432001246,-51.9898207486173,-51.7809110488034,-49.9141840999904,-48.0000370665429,-46.0697439129189,-44.945121507737,-44.0744053593719
-44.458848444606,-44.0349361975602,-43.9021911602818,-42.6440286778799,-42.3633681586746,-42.4991819191892,-42.0133836117577,-41.6332637702752,-41.8690478166648,-41.8105661129286,-41.8758485063761,-42.0642508875704,-42.6829895832112,-43.3430242948809,-43.6959362248252,-43.8762432523072,-43.6818544868804,-43.4378384710612,-43.8614711861988,-44.4079990183159,-44.9266232411478,-46.9411712309277,-47.8751293116311,-49.0816154265621,-50.9141420009564,-51.4550304967588,-51.580538901125,-49.2803724429858,-47.6339750516698,-45.5220047569493,-44.1347739008905,-42.8452820208069,-42.0717553368567,-41.1498136682093,-40.5380649708548,-39.6240253933346,-39.3661072763356,-39.8231629402798,-40.7078161908614,-41.5116046055216,-41.7530669800534,-43.2236849138486,-44.7525962545228,-46.8721275253264,-50.2548167322342,-51.4088911310691,-52.0790054161213,-53.7362678611171,-55.1056863690369,-57.3201230857918,-55.7463083243554,-53.6498100263349,-51.3670396254523,-50.0789378246828,-48.9261173316543,-47.1613372395712,-46.1353118375653,-46.4638177970008,-47.0616084664815,-47.4284247398763,-47.8518007672768,-50.1609033516548,-55.0545248508023,-62.8212296387385,-55.8996745400039,-51.6408324237351,-48.9662704302448,-46.7348164509211,-45.7965869430247,-44.7447973818465
-43.2260057522588,-42.0030415830087,-42.3586266660267,-41.7717820030479,-41.4078852359377,-41.5992696774253,-41.5475112314994,-41.1756708887865,-41.8890802339659,-42.6935261827959,-43.278827783382,-43.5001584630115,-43.8345068655605,-43.8213308128451,-43.9585207927355,-44.2060431560519,-44.7029521699778,-45.3439603299022,-45.7965442400538,-45.5218091708018,-45.2895604936563,-46.8373967160463,-47.8421836949789,-50.0618904575019,-54.1106490092861,-58.2351060689384,-64.8074238335114,-55.0117574453461,-49.8745712964984,-46.351234288166,-44.5935585589943,-43.4952952851806,-43.0179195952028,-42.4860337762464,-42.0388397432633,-41.1028876186586,-40.5827443800579,-40.47002662317,-40.7589403867273,-41.0330972491899,-40.9217677758293,-42.2570873927259,-43.5885778392525,-44.9666177004134,-47.1235543816341,-48.4280589553941,-50.330950041766,-52.2031184660752,-53.4016675849513,-53.6969497784752,-52.6145525529795,-52.1242554747776,-50.3216553436119,-49.5490061656098,-48.2595785754943,-47.2725452670631,-45.8845632957152,-45.6619637522244,-46.4626850705378,-47.2502647445173,-47.9739117267026,-49.9435374826008,-54.5905191009441,-57.5844592738105,-54.3824552907137,-50.7677673371028,-48.2332266119747,-46.762864687548,-46.229720271327,-45.4881221633703
-43.0206664613624,-41.2160141838313,-41.3200553363733,-41.3733577034648,-40.9648128035177,-41.0171969620774,-41.4816395113238,-41.5856621574236,-42.9270498778737,-44.9408400462689,-46.4265645275531,-46.722549539754,-46.2194849302296,-45.0745695398134,-44.8047665298819,-45.0997356144431,-46.5047873222746,-48.5853219504439,-49.1029413841716,-47.8062769639825,-46.7266938349423,-46.8195115200551,-47.6025659786123,-49.7018044269483,-52.2791472572171,-54.243174648297,-55.0047315335898,-54.0479077092878,-50.3196551364542,-47.1105373547278,-45.2924522488896,-44.6019061267996,-44.5424723942507,-44.6591222812177,-44.5590606703642,-43.8392054936979,-42.8696299776211,-41.7332218904292,-41.0430328234882,-40.7896404408995,-40.7538218838422,-41.781670088323,-42.7421342034901,-43.5932141794789,-44.9207522584808,-46.524034409754,-49.1722909012812,-50.8873958337221,-52.0864690229299,-52.1782901112565,-51.8162492553568,-52.1025389254535,-50.4103589425269,-49.2972470849928,-47.519722773924,-47.1398166577475,-45.7437597035952,-44.9561658547459,-45.5340214270502,-46.5793935892992,-47.3908109683279,-47.8569307918418,-49.4014572388235,-50.1317401992181,-50.5430040049015,-48.8807556211377,-47.0677325751706,-46.4924162402556,-46.2825813778809,-46.1967644638281
-43.3954502718599,-41.3426110030732,-40.6708527830191,-40.9795373905541,-40.6671796182081,-40.6021713221623,-41.6514674021368,-42.7848938787156,-45.1641201657169,-49.5155954347697,-53.0673746198044,-52.7075280445627,-49.6417809197122,-46.7693552405637,-45.9492078457235,-46.4875701073872,-49.0558441743393,-52.8448035469019,-54.6136408701687,-52.6531053870966,-49.8903743544482,-47.3902381876192,-47.2798794740323,-47.9660443535813,-48.3308710789902,-48.6470520416783,-48.1761971285474,-47.8971839373878,-47.5840462552653,-46.8343652351693,-45.9978806664948,-46.2529229901416,-47.1036901818318,-48.6136150791978,-49.1037219250855,-48.112396503692,-46.1442150779501,-43.6186684662291,-41.7070206957419,-40.9316818439177,-41.186084809944,-41.6778693053798,-42.2039674671237,-42.6976068034476,-43.5902941937354,-45.3164972994552,-48.0569041769829,-49.7079967744019,-51.1595298633295,-52.6665301844585,-53.8018684563803,-53.973445678076,-51.6072025016085,-49.1918017509889,-46.9686716015885,-46.4449884258099,-45.4669881995468,-44.4596298265765,-44.5816330991646,-45.6500002892496,-46.676017524101,-46.3619638234059,-46.7140866579029,-47.477443102337,-48.4848162709541,-47.7411699944508,-46.6037808033316,-46.4560829306791,-46.287622667075,-46.7794259674886
-43.4924491942182,-41.8550475863887,-40.3204531933631,-40.30104923938,-40.1704593441481,-40.1427636975281,-41.5726888676485,-43.7345662534998,-46.8434990797919,-54.3131306650447,-67.1161888695615,-55.390416964805,-50.9291720381622,-47.8890102366248,-46.8903624214282,-47.7133426891843,-50.5135991407544,-53.9927920493231,-63.5128412472206,-62.0888778436324,-54.6724424698824,-48.6219254121177,-47.0310717299644,-46.1388343452252,-45.5450526272731,-45.6364015669689,-45.07263045704,-44.6233296142688,-44.8540192883468,-45.5922506673437,-46.3206454585283,-47.893622459012,-50.2334928312401,-57.1718825835832,-59.4659117040362,-51.0481807534606,-48.1841779078659,-45.4895193873185,-42.6890978876239,-41.5536885959219,-42.0582963168941,-41.8610925416269,-42.0723603982539,-42.3763387611107,-43.0815508386778,-44.6229206670363,-46.7346005814147,-48.4969323671345,-50.2851276394052,-54.5347347251041,-62.5958561540796,-58.608632579764,-52.8900740883651,-48.8581563008758,-46.5804826529356,-45.3500283000554,-44.8906862950855,-44.1340668076102,-43.8294399039009,-44.7434776536996,-46.0809597736542,-45.9983144512698,-46.0670649360024,-47.0993619915822,-48.1058986151557,-47.7959890623331,-47.2180170351303,-46.9619350403084,-46.5437902460962,-47.1859657586897
-42.736886239548,-41.8599704435838,-40.0982959147988,-39.3492963165928,-39.3294983913737,-39.4826806759042,-40.7121665192415,-42.5905829579978,-44.2508779482335,-47.5943454623209,-50.5366308380444,-48.8858935613876,-47.6081367062664,-47.285846967436,-47.0976155320773,-47.4497114845368,-48.4637384855031,-51.3339465814783,-57.1171749252093,-53.0972102473754,-52.2742557470961,-49.1109867766209,-46.8219445257095,-44.8586436843186,-43.8161362955462,-43.8037482515604,-43.3704861726737,-42.8089776309392,-42.9138384463184,-44.0423865550749,-45.7300252908628,-47.5368152121365,-49.24519562664,-52.986992416002,-53.1200733462982,-48.4022872895585,-46.7264297292224,-45.7769169234261,-43.7015319159635,-42.7493907983243,-43.2021192944315,-42.3846836417466,-42.4881879073709,-42.7566328130527,-43.3228083397357,-44.3848447940078,-45.5401504247926,-47.3035266465465,-49.1896074176653,-53.2874496436053,-57.7727155479071,-56.7536627377685,-51.5261445898795,-47.9424278638337,-46.0930559199481,-44.3193537401649,-44.0967097223703,-43.8317377134168,-43.3188236693067,-43.98528760307,-45.5797672296628,-46.5547568947384,-47.0964051285621,-48.6511838415331,-49.545903630194,-49.3512452517553,-49.0023526154973,-48.0050411894772,-47.1281184221045,-47.3901460526869
-41.6238658915348,-40.9302423156844,-39.7328695401239,-38.339858707331,-38.2605682085821,-38.6056800928746,-39.2134998344805,-40.2227287315022,-40.9129767797335,-42.9689096025982,-45.2936144688019,-44.8350795199133,-44.3827860590384,-45.6349699537121,-46.4636822868875,-46.0890509993596,-46.2603016412091,-49.4903776454603,-52.2445306471588,-48.8604200736381,-48.2274288988291,-47.6118859638863,-46.4472484752945,-44.1757650742745,-42.8890827499359,-42.5709907798103,-42.3066146927513,-41.7326063746912,-41.5684785952132,-42.437405487619,-44.0541574147151,-45.0775539717043,-45.6444326959863,-46.4840188629303,-46.8844650799064,-46.0217712217243,-45.0467497337836,-44.7767404376821,-44.6152625796732,-44.6080590565561,-44.5400592605408,-43.4787907198853,-43.5903651297473,-43.9209627763461,-44.2296902725524,-44.6444600769103,-44.9456556774983,-46.4141433057746,-48.0476752459395,-49.4481556602591,-49.8671285213308,-50.5385590651595,-48.6509517333084,-46.632156729485,-45.3407555020888,-43.6553509412489,-43.3106606397144,-43.4013748133341,-42.9710307154029,-43.3077935285763,-45.0058829201495,-47.3821567796865,-49.2283179530623,-52.2926669618056,-54.2232716867074,-52.9108395641346,-51.2576897896086,-49.0605408016748,-47.7917914539831,-47.3534198102956
-40.7249452459797,-39.6822962593931,-39.0063583603245,-37.4963846565799,-37.2262027330867,-37.6339038925716,-37.700179746075,-38.2358321225509,-38.7229878503107,-40.2222192577923,-42.0152693688768,-42.2068851719529,-42.2680924523826,-43.9828550121706,-45.3905217457735,-45.1345488010706,-45.6211807567731,-48.9534373506267,-50.1020249933492,-47.9246808218875,-46.7505196921246,-46.0294660349109,-45.8184536049708,-43.8765001305266,-42.5507109574488,-41.7384796171124,-41.5226362413776,-41.0545893908021,-40.6806223339997,-40.9957864534329,-42.0518072532256,-42.6979350086101,-43.1690488651217,-43.4781971171684,-44.0636500374283,-44.9407144376975,-44.4084440336317,-44.2337288074943,-45.8371045906597,-47.1861321148906,-46.2383596873031,-45.5331386230137,-45.5266232009347,-45.8640492151129,-45.7248909776029,-45.4819515440165,-45.2204827727785,-46.1270921730376,-47.3010445484815,-47.0669543081603,-46.7886720064185,-47.2533136819194,-46.5979174340068,-45.4935641673051,-44.5356814659392,-43.4111467131285,-42.7323374890494,-42.8175395761767,-42.6909754548706,-42.6429664042743,-44.1083717533952,-47.1139740176422,-49.5939637087801,-53.9778855999228,-74.0865912965408,-55.0937653924601,-50.8594543553225,-48.9666836712249,-47.934524806683,-47.0245476553247
-40.1257791612559,-38.7250286571388,-38.024391259958,-36.9444319140164,-36.4765791540281,-36.7625516380693,-36.6000088680395,-36.9971764241258,-37.5370481580935,-38.4624915957595,-39.6822152433102,-40.4432945962292,-41.0196191891303,-42.5862266281909,-44.3228393186232,-45.1403422948528,-46.6294773257752,-49.4517421786737,-49.9692153026826,-49.3841414457203,-47.5370665041077,-45.6249155561477,-45.1275121488496,-43.654442877234,-42.5639683073291,-41.2810108500162,-40.9161420064296,-40.6383078280697,-40.2501053097207,-40.0487408463463,-40.546538652044,-41.1890358385371,-41.888361266155,-42.1650761515395,-42.8593080818077,-44.6229685604713,-44.6319516282344,-44.7970366165183,-47.8637445464915,-50.4367309125494,-48.8758310552319,-49.1289168502476,-48.4854950089691,-48.3861005376073,-47.6959810219573,-46.9050907790794,-46.4372063382586,-46.6345923540782,-47.3126672486752,-46.5081301845098,-46.1362038742251,-46.0575064038851,-45.787234146064,-44.9415565756974,-44.0422244048839,-43.4738164497433,-42.4751273000603,-42.232254519599,-42.4391206515139,-42.1124272305381,-42.9314539265495,-45.2839578227256,-46.8849626828288,-49.0634376437422,-51.6009941930616,-49.8083896556304,-47.8957937496195,-47.364895623667,-47.0871115906507,-46.3836884303231
-39.7119586307386,-38.2459474391679,-37.1712140942304,-36.719885886999,-36.1739888989534,-36.1951151737879,-36.0822015761422,-36.4717616807799,-37.0869877696673,-37.3957727679109,-38.1587176079113,-39.377986824915,-40.3686926849873,-41.4492360827119,-43.4221295295233,-45.8456637974271,-48.4045176694107,-50.5315150510148,-52.607118487093,-52.901094336993,-50.429443359707,-46.4164127590521,-44.6049217856051,-43.3699515248853,-42.6949536923679,-41.2353541444666,-40.5954050922395,-40.4936542226226,-40.3354206171139,-39.8614294654096,-39.907213745371,-40.5954593264453,-41.4760530434313,-41.8809283643956,-42.6666358249209,-44.5838849379712,-45.3938027563168,-46.3181883158308,-50.1319423391402,-53.949486127616,-53.9141334445701,-54.8115571259838,-52.5918255532105,-50.8323839167933,-49.6655057737739,-48.6682342142599,-48.4450962890639,-48.0102401352166,-48.3336730571686,-47.8092005707769,-47.5817992561183,-46.6601004783825,-46.1976097925093,-45.1320307972074,-44.0803960953202,-43.6771204375448,-42.5761621145929,-41.9075633172829,-42.2641582597045,-41.9481819082176,-41.9407429037511,-43.2427231658342,-44.3265436058026,-45.2889895452375,-45.7488917828677,-45.622541402978,-45.2270994116992,-45.2610621274542,-45.5108670884016,-45.4859370830993
-39.4478977761954,-38.2142328618112,-36.8119658712523,-36.8356115976964,-36.3958965724395,-36.1091437373749,-36.200980976233,-36.5838147467171,-37.1903121294437,-37.0267099532417,-37.5051499202944,-38.9642606574092,-40.1409434232531,-40.6698027178947,-42.6322654973227,-46.0393889386509,-47.8263849624815,-50.6770562232981,-65.3544701960884,-53.1209374857559,-51.5448533530684,-47.4534611522306,-44.2892973183065,-43.1721399182233,-42.8405920241291,-41.6684262014724,-40.8165425081812,-40.7997362775497,-41.0106250816656,-40.5760540652499,-40.2365064223667,-40.8024878845644,-41.6362540801043,-42.1945346870549,-43.0810783254037,-44.58512929945,-46.4604148782074,-47.9244340985208,-50.4179522200076,-56.4201503415759,-71.4424742513191,-56.7378010834728,-56.2683614642857,-52.1061927541191,-50.4062337041249,-50.0735878357172,-50.6169744338836,-50.1044467425253,-50.6109973079033,-51.623986108905,-51.8332902454929,-49.265544882457,-47.7171237850496,-46.0004816811568,-44.6674860699235,-43.9589457689425,-43.0456379133203,-42.1253110921466,-42.334913995602,-42.3167451939241,-41.6097848862785,-41.9125298895989,-42.7535938381974,-43.0711154309903,-42.750584301048,-43.1044695225526,-43.3323140227928,-43.3975038465165,-43.8014458701394,-44.4631672342628
