-45.338739641253,-45.5125478933022,-45.7294714175119,-47.2030901772213,-50.0149297959786,-49.3165853760545,-53.59272157403,-57.4520504234747,-59.3062715008941,-61.1683794613565,-51.3611997452792,-53.9073647477917,-52.8422423921757,-51.7069869597513,-50.9469390814013,-55.7746365302598,-56.7733208818207,-57.2593927589851,-59.3575128179842,-53.8619682134222,-51.5229528974877,-50.3080010847625,-48.770225192849,-45.450593750699,-43.4660582711025,-44.9782024618361,-44.3119912118934,-43.2296590742541,-43.2328169837311,-46.1737169658714,-45.3287747846765,-49.7754672399022,-51.9507375985344,-56.2615004270731,-58.6648991726504,-50.0872808588932,-49.6338036040221,-48.2265484158354,-47.4457866387734,-46.2123490313161,-47.8720794803756,-51.0614224755217,-50.7133288490596,-47.7889042138329,-46.2557490190226,-46.3586504049341,-47.6456459816927,-48.4439639629194,-49.4666351338457,-49.7323789022062,-47.4423754793951,-44.220017874673,-42.2591062005812,-40.7707854936141
-44.1626211410059,-44.9304401317712,-45.4622913906509,-46.5043834728677,-49.4100897653859,-51.4418438700537,-54.5408498828867,-62.6438518946376,-63.599639754164,-65.3500568061622,-52.338983253379,-52.622154500874,-51.9952460666633,-52.8483256908224,-50.6513104070977,-52.0221748779922,-53.8887479848308,-53.3134459749998,-53.9443518342086,-50.3011507195789,-47.8097749576077,-47.8162309977372,-48.328580571603,-45.3554444639022,-43.8512500595264,-46.8297910420179,-47.1037639664369,-46.8857285885922,-46.5294015114664,-48.1508796404752,-49.0365980183067,-52.8039601561546,-53.6619664761444,-52.8146411279887,-53.8806508924598,-54.9918189939902,-51.8243792147771,-48.7893948715812,-46.9398023063227,-45.2051824330571,-46.0664104785641,-46.4788146093024,-45.5044662771605,-44.7160146151228,-45.068370350212,-45.5811157396319,-45.8535572210478,-45.2528460947973,-44.83609076217,-44.2905511411794,-43.5105782692082,-42.2811829078956,-41.0199908622288,-39.8117648314179
-43.4712110937854,-44.4391975035053,-45.4305430902643,-46.1259898561109,-47.685799775225,-52.8887340909026,-53.7421823458493,-55.3809669325429,-55.7170665352183,-63.0388332944648,-53.0603430974044,-51.8999943161715,-51.8874328143603,-54.3477864851974,-51.0921189039045,-49.5398404118691,-50.3884415657577,-49.8412665281661,-50.0736965938947,-47.9492428366448,-45.5678604555844,-45.9089182128417,-47.1197947287677,-45.8099230889261,-45.2667178114117,-48.1342293879269,-49.714529912845,-52.3910235096486,-52.2851968334593,-50.1604367867953,-54.5334533122693,-53.6634298383632,-53.2709550181698,-50.1115855708107,-50.8585202315989,-51.6634552373502,-48.4055395029333,-46.8849366942777,-45.5889229410148,-44.6833997103532,-44.7555411629463,-43.5686537342952,-42.6936540440778,-42.913210143031,-43.846453209341,-44.0730949890363,-43.5948752463498,-42.8412139586764,-42.4846822964344,-42.1300519583039,-41.5641387130776,-40.9178086675571,-40.0638482887854,-39.3230550983374
-43.1472744241037,-43.9346248468347,-45.1257985294023,-46.0634028018844,-46.7021979100256,-50.5368215694789,-52.4504546717558,-53.1237164134609,-54.5351496744558,-56.5396597821962,-54.6482595990138,-51.7071845339739,-52.3277064289225,-54.9904561872105,-51.7783693445643,-48.1715741757483,-48.0581198077259,-47.7227510472926,-47.3461737888974,-46.538197472906,-44.6815471531189,-44.692523917155,-45.6885016909678,-46.4670533843855,-47.5887813495155,-48.8783646876653,-50.6246780703999,-56.7197656089592,-65.6421618807037,-53.4548892494169,-66.6560705419208,-52.9686178163389,-52.8885836416803,-50.8842483212951,-50.8591363137781,-48.3016387529989,-46.0611618200046,-45.1562820709067,-44.4896184375881,-44.3659995197612,-43.4493946178434,-41.8058172320627,-41.2639757810771,-41.8852577453876,-42.6334580520938,-42.4553978895858,-41.758324298375,-41.4268122487015,-41.4799586840049,-41.4776535059087,-41.026129784095,-40.6456141449821,-40.0625472327008,-39.7864789896854
-43.0866632792207,-43.5058080971821,-44.4195576834409,-45.9723552940457,-46.7877141135645,-47.978742254689,-51.3621122434582,-53.917783723698,-57.7356141325756,-54.5673982798819,-58.2691627043397,-52.3569682198334,-53.0607909645585,-54.0867557400655,-52.0911098839785,-47.7439181155837,-46.8565538864852,-46.5060776240919,-45.6501757728033,-45.9591928107433,-44.9701746834668,-44.3293078302171,-44.6726060732019,-46.6646572989782,-49.9409993293294,-49.3758457140736,-50.5787403667614,-55.1197754294445,-58.8809713701275,-61.1253883697763,-56.8596427520025,-52.1391051838118,-52.4654061455593,-53.2413218142626,-51.1311692251795,-47.1366144528071,-45.7703025633219,-44.8114287945887,-44.2778686514114,-44.045668932055,-42.4388112146492,-41.1204084636295,-40.9439395837501,-41.5024531491082,-41.6652156983967,-41.2543273291705,-40.7447974362442,-40.954747690745,-41.383626743043,-41.6890724627037,-41.4318979097535,-41.3308979107112,-41.1129961898547,-41.3404364340469
-43.2043350929189,-43.2953487235582,-43.7507381296217,-45.5255957139221,-47.4288270121038,-46.9482988475253,-50.3738322628384,-55.719506476848,-64.0885246885155,-56.9078514704327,-60.8124754734712,-53.3554204649429,-53.4481000975788,-52.2449368071825,-51.4499894074013,-47.9781586332516,-46.4147267503247,-45.9272483669257,-45.0696570632217,-46.1367473882771,-46.3236334260318,-45.0226985568201,-44.5937730116111,-46.6100038713163,-50.6167341777791,-49.4500235476403,-50.8455597348926,-53.8888506172596,-54.2707637985834,-62.8055743712637,-51.6937055160484,-51.8420859728065,-52.1198226711093,-54.8458921688039,-51.0135468915392,-47.8974806476668,-47.4044381156406,-45.9664023760388,-45.0259717890848,-43.858301855088,-42.1420258419172,-41.472851937693,-41.5786090271396,-41.7034669330671,-41.2660433875662,-40.88993679789,-40.7932648639942,-41.4123710387815,-41.9844235580204,-42.3836279274211,-42.4126381010648,-42.6649391962077,-43.0993454776813,-43.983002911659
-43.4529916918481,-43.4087317779589,-43.5733391574144,-44.9469380093305,-47.4929221286032,-47.3123429072436,-49.4413211814023,-53.7034877567057,-55.9846269363808,-75.022969244353,-57.251997119276,-52.7446265958132,-52.7954901824124,-50.3062536734092,-50.0375230002551,-48.4462278821201,-46.4879333531967,-46.087355205416,-45.7573378798558,-47.0525291071268,-48.6410921736409,-47.0533288882842,-45.8530799767451,-47.0350863893379,-49.4953705660371,-48.4737115799564,-50.6807394645883,-52.8404187183875,-52.4098652710785,-53.6541210919419,-49.4759476403247,-52.0035383422398,-51.8839753798839,-55.3548719483817,-52.0841422888098,-50.9816599544647,-50.6784297210848,-48.1433791523493,-46.2419194972764,-43.998864923356,-42.6871202178556,-42.7354270662639,-42.9413993348317,-42.4841397227554,-41.7901323612335,-41.7326540306209,-42.1683554233436,-42.9020431824348,-43.204738006077,-43.344502716444,-43.6586256286763,-44.2493378517049,-45.6693368391558,-47.5552568040306
-43.8439183073329,-43.9096945003182,-44.1150389790436,-44.7987245514644,-46.724863663327,-48.4465267896783,-48.8299884001968,-50.6571496587367,-51.679967095402,-56.1743056513007,-55.0577011832777,-50.8461451082211,-51.4092745222213,-48.6227482754018,-48.4194936099356,-48.6821661795554,-47.088749466241,-47.2254849517949,-47.9112977276987,-48.8267718620223,-51.7104838990461,-50.966045919372,-48.8941324725808,-48.1064746542805,-47.8251622372254,-46.9752308435566,-49.1017586883902,-50.5372412641946,-50.705179927492,-49.4385724304873,-48.4896918962118,-52.0531819098578,-51.4778363125155,-55.0435492218081,-55.725993204002,-58.5587937710847,-52.4284086210252,-49.1894459825859,-46.7210037909601,-44.456471204793,-43.8998703069127,-44.5343068921509,-44.684654516151,-44.0197999839159,-43.7036616444286,-44.3240799986952,-45.3535674606073,-45.5809790834911,-44.9289548344131,-44.478669345299,-44.9832134116492,-45.8165559291754,-48.1696901488571,-51.5813001324583
-44.4594799109494,-44.839464833792,-45.4688514593436,-45.5317073328594,-46.2854677366489,-49.2761659038347,-48.8554298936037,-49.2549577327922,-50.1931953603218,-50.123226633871,-54.3406267271155,-49.641324659224,-50.0201582784922,-47.3019655373786,-46.9634761165041,-48.4161101484377,-48.2057321573568,-49.1426083000104,-51.3210783710314,-51.7305008806711,-55.2496296879452,-58.6643774620359,-53.9577984718828,-49.0875652765455,-46.4460633441975,-46.0222374394285,-47.0636541236044,-47.6353179351828,-48.5380581196031,-46.6765650706119,-48.1023671292003,-51.2369008948004,-50.6881996065935,-52.5788611365188,-57.4685090723493,-58.0284760480759,-50.2056932333051,-47.8531322737382,-45.956946451483,-44.9788688760043,-45.2358901939394,-46.0625034268764,-46.3878788845413,-46.6020237772501,-47.8611169613364,-50.2453110893065,-51.360107778919,-48.986465209528,-46.664697575443,-45.6876113548159,-46.2939936282828,-47.3690769995742,-50.0515843010912,-55.1578572599099
-45.4492826207965,-46.2468347689086,-47.6714281442747,-47.4935732680952,-47.074333464192,-49.5651931209132,-49.6938856842648,-49.4702799743543,-50.4715142325364,-47.9752368013019,-53.261119893202,-49.6413942291141,-48.9864835280657,-46.4719610627154,-45.9395400909802,-47.6754361331565,-49.0196067152155,-49.922458262816,-52.4376375252794,-55.0705203621529,-58.9969720213598,-70.5867792147608,-55.2637334681623,-49.0269761374139,-45.7969887682316,-45.8879219527476,-45.4351597238563,-45.2015635404378,-46.2684937043468,-44.7666535955887,-47.9239711299879,-49.4563404593325,-49.5662127429669,-49.6250379670937,-51.5004614153305,-50.8846907623945,-48.3048985728501,-46.4067788310498,-44.9635019002676,-45.2008763957494,-45.8326311288758,-46.3805577458895,-47.1786780739552,-49.1960196549286,-54.0301993603944,-77.7125094405915,-54.8830721246776,-49.975172136082,-47.5697519486122,-46.7917283912131,-47.4486564047571,-48.8683208764668,-51.2165350314588,-56.6302168204239
-46.9916566576945,-48.2526535240014,-50.7275185192353,-51.1904323654123,-49.5965453431128,-50.2876014135275,-51.3195111564757,-51.0916704305027,-52.0921159912584,-48.1909025714256,-51.6466985309103,-50.6459947538298,-48.4522791669705,-46.2829846192247,-45.5691994255048,-46.758429583437,-48.2119002549766,-48.3172894391237,-49.7788450905384,-53.7473254172248,-57.3295786146176,-56.1366453765031,-51.5899442476827,-48.3623173981634,-45.9691040852588,-46.0385372197837,-44.3787683188704,-43.6775368300567,-44.431039713729,-43.7603087165212,-47.4252100260604,-47.3655826502097,-48.284383192012,-47.3700500033199,-47.5639040429515,-47.773550983324,-47.4414090347721,-45.7634411446459,-44.4716450036171,-44.9620070233173,-45.3072974528271,-45.4243735831421,-46.0671454700409,-47.7392677651488,-49.6917777479867,-50.9503360008196,-49.8084975421808,-48.2583886441884,-47.5944005380242,-47.6067663183955,-48.1766772878098,-49.7902813876635,-51.3097647905337,-54.3356754956411
-49.0790628903387,-51.0825589285849,-54.7919749178607,-58.1258698420616,-54.2050661327519,-51.7330127077204,-53.3221597138913,-53.8687435210683,-54.6359350156965,-50.7641581127705,-51.0141941465118,-52.2522593193296,-48.4784958385965,-46.7950251598445,-45.9448272345308,-46.0478783576205,-46.5879324774821,-46.6275538501947,-47.6620773809523,-50.0561230959136,-51.7664262562744,-51.0522357593372,-49.2797858634092,-47.9384732789426,-46.7149489710965,-45.7367787606682,-43.9495333112608,-43.2056219770336,-43.4056372282978,-43.7560263857433,-46.3327027553586,-45.595130763353,-47.0686144249062,-45.8886882333079,-45.5431763665894,-46.4473232327151,-47.0444735979595,-45.7913793782499,-44.6371212776936,-44.5362590148757,-44.3193153800251,-44.1283600909988,-44.2871592210855,-45.0018894863498,-45.7806032216408,-46.6881899536483,-47.3206476269324,-46.9561374850528,-47.3640576377647,-47.9045405185626,-48.0491619411051,-49.1535940179943,-49.8580878588974,-50.7075098230045
-50.5409372883402,-54.0826646121379,-60.3943756864776,-71.32210204367,-58.1454118020386,-52.6209365588674,-54.688630639104,-56.5194244473647,-56.9392638548569,-56.9134809888434,-52.3230561027035,-54.094604271635,-48.8987919059396,-47.8594367427042,-46.9318192238803,-45.7586245076173,-45.4479991300595,-45.8496162465515,-46.7221642607101,-47.6142039294045,-48.0932764976037,-48.1430682516936,-48.1290609246122,-47.972802005213,-47.5317466058462,-45.2564379108311,-44.2659099975487,-43.8189838242095,-43.3947363576959,-44.7158565284368,-45.1753533967614,-44.5309366669078,-46.1985877530167,-45.2970875484163,-45.0098025422024,-46.1876240252815,-46.7025710521278,-46.1873189115338,-45.413918803045,-44.4303871877476,-43.7526572323454,-43.4275625960977,-43.3502926867292,-43.6982686015265,-44.3481469645658,-45.1934188084684,-46.3364541059186,-46.3627432622313,-46.963605369525,-47.3224301499617,-46.8756940633426,-47.1358557396847,-47.6452183649073,-47.9397146545267
-49.1967304866479,-52.6421543828743,-57.8078606598532,-57.8635815362,-56.4389807729445,-52.2198199358535,-54.5189979008032,-55.759071954288,-57.2639424015098,-59.5751001632956,-55.1779576290131,-54.9522652227084,-49.0965833357578,-48.99254411844,-48.0303872601522,-45.8523974295776,-45.0599457527773,-45.8852041448808,-46.6955056334872,-46.4995379341668,-46.3342645124232,-46.8636081075334,-47.9200992889244,-48.4198057897997,-48.0923865628886,-45.4310536391556,-45.427963080562,-45.4528282770315,-44.479863884785,-46.3685077545416,-44.6335988774493,-44.4475738971947,-45.983529812676,-45.8817118328733,-45.9403034368179,-46.6910924583825,-46.5084498950701,-46.7377004429845,-46.6957068010966,-45.1167584302638,-44.2029651058873,-43.8602507542493,-43.7464618176359,-43.8810901396969,-44.380653292054,-44.8661680271152,-45.8200058033084,-45.9385038049056,-46.1261704017477,-45.9206132369906,-45.2865850723022,-45.1437669116124,-45.8331968770114,-46.5053592185593
-46.54664295362,-48.6335472535151,-51.0639324974719,-52.2698445341316,-53.7899662017857,-51.8653629673817,-53.0180755732985,-53.1214937627725,-55.9377467449592,-53.0764424974331,-53.2314134985616,-52.6619005730719,-48.5099905819881,-49.4425585972551,-48.430643865887,-46.0934358763955,-45.2683539274001,-46.4258161921531,-47.2150751661238,-46.5775846782181,-46.3478142820777,-47.3157118673861,-48.9198957295946,-49.3508474959358,-48.5698486343986,-46.6385688186537,-47.3490723764013,-47.803851100881,-46.6095936938477,-48.2049005886444,-45.1004334307505,-45.6622730148299,-46.7695158900526,-47.9679917044719,-48.4382801024662,-47.8412577352904,-46.9047468994655,-47.5907576102057,-48.4382386501709,-47.0353882252045,-46.1441077475957,-45.7888590730271,-45.5928042245594,-45.2767530006303,-45.254311053204,-45.065350287771,-45.2793085340553,-45.300460236096,-44.9426007021117,-44.4043335818854,-44.0702983606237,-43.9930452950752,-44.9301568157386,-46.3388938873796
-44.4037451681987,-45.6721919126497,-46.932394745976,-48.5676735374236,-50.3006758660201,-51.3745942796669,-51.0225235645326,-51.2393296292504,-54.0177545309572,-50.4860582392416,-49.1508585283021,-49.5821915578598,-47.6233792727292,-48.8323337449891,-47.7488855543566,-46.2154517841664,-45.8251810679801,-46.9427157090698,-47.4963453066204,-47.7027258384571,-48.3638175878334,-50.1941901298282,-51.858722425387,-51.0406895407307,-49.2563163896602,-48.7008713645729,-49.3971198099549,-49.967797255775,-49.3615484854595,-49.9389790737631,-46.8646797185627,-48.8105204879599,-49.0430007268488,-51.5071380516175,-51.9265751890395,-49.678298874154,-48.4203857683755,-49.3686717364747,-50.9160640934999,-50.8310937843994,-50.2941947038354,-49.6255903087446,-48.7513863563858,-47.4335808584495,-46.4731330309756,-45.483089222054,-44.7218334217237,-44.5323188874241,-43.8934113689521,-43.4145432578962,-43.6162146092796,-43.8926172407835,-44.9861007242017,-46.9017681493062
-43.0250579710271,-43.8941273862023,-44.6075355119913,-46.1529679218339,-47.2427764962414,-49.6391678867689,-49.3727241502434,-50.4541881997659,-52.1158404494393,-50.2668279867216,-47.1575782807978,-47.7298940868506,-47.2755496598788,-47.6788054267116,-46.5331012089402,-46.1394470758675,-46.3775918622162,-46.673546749084,-46.7329433555979,-48.963967769237,-52.6802908757537,-59.4975710879807,-58.0348094700883,-53.1383273722764,-50.1537533368753,-50.7349782968356,-50.0891151623346,-50.3127347554767,-51.3989132607754,-51.6594006187584,-50.2508105377696,-56.1933928675121,-53.7873306281815,-53.7970251129392,-53.5232387172921,-52.4157369640261,-51.7105388644773,-53.2402722748217,-55.0820415674257,-58.1525481021366,-57.9380194539345,-55.0477488966437,-51.9739116130125,-49.6150271123325,-47.7051546345519,-46.0354609120661,-44.4757080571638,-44.0567865040209,-43.4623192307833,-43.305893219162,-44.0630798233668,-44.8218466083381,-45.7750301988115,-47.0582332628087
-42.2903579406268,-43.0716258185213,-43.6713472255569,-44.9964237396533,-45.6511729872306,-47.8019013975906,-48.5904980006835,-50.5572736729992,-50.8266648319164,-51.874465410178,-47.1839906109739,-47.3914897217261,-47.9398587142138,-46.8509869954216,-45.6174208548747,-46.0370903521125,-46.4854875415162,-45.5976533693058,-45.4098365157564,-48.157180694248,-52.257254203675,-55.7256657712224,-54.2573582686957,-51.7663028834681,-50.2335240824792,-50.6478072042294,-48.6359447060137,-48.4858905782683,-51.2042787697488,-52.2210799713207,-53.5382666304698,-62.6222321376338,-61.5265609623134,-52.9735871111014,-53.7094134317162,-56.0901698867013,-56.9637882937709,-61.9121470260138,-64.3692692567666,-66.8679540551002,-59.2312042740987,-56.2546905071789,-53.2681239317775,-51.3220370681403,-48.900697131881,-46.8635764927946,-44.9377126672691,-44.3279667846357,-44.025231826359,-44.3408448978754,-45.5004198471804,-46.6354138239567,-46.9044320808719,-46.5598398594009
-42.0391524933549,-42.9920613837973,-43.8939313525811,-45.1134396550278,-45.7932635068011,-47.2560828727265,-48.9945356707174,-51.2599415826414,-50.5619375931761,-54.7127241606837,-49.2365575855056,-48.6622714888691,-49.9491027835489,-47.0194786159351,-45.5952149807065,-46.2072476397143,-46.1188556367216,-44.5693968866091,-44.4145475074651,-45.8306776321038,-47.0012381201074,-47.388685258238,-47.7225538102887,-47.551551280881,-47.939510554571,-47.6159989666673,-46.2233187930499,-46.1475668316416,-49.3389539253017,-49.9776058060695,-50.5545531557002,-51.9419096246872,-56.2070717292263,-52.569843044615,-54.2995629718204,-57.109722887918,-55.8753212892406,-58.2645710641044,-67.4782451424878,-60.4133674670714,-56.656084806657,-55.7513426682088,-54.4080554460264,-52.9645917856936,-50.2808699916686,-48.1908415085835,-46.3848992900794,-45.6938824593214,-45.9573247319177,-46.9134240012127,-48.1135364882817,-49.10170930581,-48.2128689979494,-46.5377756126016
-42.1242131936023,-43.3829447753217,-44.9432228707311,-46.4691032315718,-47.9744063848884,-48.7039618393733,-51.0269355682223,-52.5541570394664,-51.5224738048859,-56.0046358813873,-54.0956548577247,-52.0106076569616,-54.0060879578732,-48.6788884122559,-46.7591003366223,-46.8680319045728,-45.7425381505156,-44.1000210128287,-44.009876174644,-43.9447980303774,-43.8051103260546,-43.7174625013714,-44.1021016146621,-44.3171375661217,-44.8100611027081,-44.2909142102982,-44.0609199000198,-44.3525824612182,-47.0181796989768,-46.8168571668646,-46.9661423166665,-48.2277300262624,-51.442454733159,-51.8034137422036,-51.4325841130607,-53.1609482384905,-51.6967014338032,-52.7116125568266,-58.8683333601367,-58.6314180155518,-58.1887399253885,-59.4519612967278,-58.5419700485736,-55.2543741135819,-51.7479783078769,-49.6509141676127,-48.7193560224634,-48.3721335776401,-49.810664993877,-51.9391632002679,-52.4599076045199,-52.1533487163931,-49.919739672083,-47.4671030981504
-42.4506104270406,-43.8766172832594,-46.0035845950146,-48.4666464203138,-52.7097677157272,-53.5461142051325,-56.0906106752133,-55.1056713282873,-53.6009706574102,-54.5313135668081,-68.2642545067861,-59.7020935610267,-63.1253660853689,-51.8308542414243,-48.6719780724981,-47.7562218438287,-45.5308868766607,-44.1075232535102,-44.0367612831779,-42.9341481329141,-42.2235805337538,-42.0214961792159,-42.2246828407944,-42.4456441701879,-42.5060718398818,-42.0512852135219,-42.6264933591597,-43.2558986795118,-44.7884268677869,-44.2069139948231,-44.9192829129227,-46.3574654800112,-48.0972689876923,-49.1234882865139,-47.4377798436793,-49.5583483114146,-49.4408558291139,-50.2264163975847,-54.7692329013129,-55.1656245367791,-56.2682837389143,-62.861918698922,-69.2110856513809,-56.0851460975604,-51.3691467871481,-49.6361212138932,-50.8727401048254,-52.1654200165443,-55.3963446194159,-59.096427160452,-60.7606003979387,-56.0451890193969,-51.2085712092877,-48.0551415147684
-43.0282974429724,-44.2352367384345,-46.1410887367951,-48.9612774092683,-54.3258778432022,-70.7328981790596,-87.147971798994,-59.177298490617,-55.4077780020665,-52.9359425739241,-58.3249865959733,-60.0303818773764,-60.5236524477414,-51.9990897788767,-48.8546443583002,-47.6900631512509,-45.1118197092324,-44.2445006344537,-44.2336729689814,-42.7295578866227,-41.8692707667944,-41.7186956526473,-41.6828570470413,-41.7544340602663,-41.3634912512742,-41.0642837885304,-41.9855986817137,-42.6750694595967,-42.8884899109343,-42.4406961987338,-43.9507895639022,-45.1591423450224,-45.2324179152031,-46.3249604229121,-45.0139621778474,-47.0511281183452,-48.1976322643888,-48.404971073248,-50.5336396910462,-50.7524070320997,-50.7801933174346,-52.8418556641431,-54.1637150069339,-51.6508575445826,-48.6852696811354,-48.1585237719717,-51.392519947692,-54.7828122007141,-53.81946514824,-53.8009876755426,-61.7664536260299,-57.1575975302065,-49.7684329341446,-46.7359485372846
-44.004435284899,-44.6750143266928,-45.8132977627527,-47.5963546220163,-49.6952750486462,-53.2549674678451,-55.691519318892,-55.6275242691248,-54.2691757902428,-51.2063233327449,-51.0833377426452,-51.321498774603,-52.6669238467868,-48.0866382100016,-46.8385140149916,-46.2075061827315,-44.3507666689529,-44.4068799137687,-44.5022405072039,-43.2963421182957,-42.6751717550566,-42.6651877077549,-42.329507697532,-42.0933406735094,-41.3574753043455,-41.245322218428,-42.0219649082074,-42.403461247412,-41.5604070585846,-41.5888734522817,-43.5283929063691,-44.15876746051,-43.1206760692933,-44.3313203754545,-44.0164112416728,-45.3811594530762,-47.180384083929,-46.5735586351045,-46.9684726906809,-47.6773133759283,-47.4031057721165,-47.8955677225162,-48.2205544126348,-47.4973857261436,-46.3602301564794,-46.9782880914064,-50.2810887010498,-52.5843744711494,-49.8451372057966,-50.0009858928598,-53.5740897337973,-52.256479626327,-47.2917913928565,-45.1717426483707
-45.6794435211759,-45.7506109388589,-46.0911819223784,-46.6188307108414,-47.1808044935725,-48.2363188468557,-49.9565970250728,-49.9705447836443,-51.2192735308625,-48.9784147620178,-46.9621068697936,-46.9611250231006,-48.4133666243109,-45.2942774425468,-45.2152148543772,-44.6263185059968,-43.8389961736319,-44.8815777571706,-44.9822600014816,-44.7784081962224,-44.8149712116063,-44.8878806617736,-44.1004818770647,-43.3488468563636,-42.4115203523569,-42.4440406881971,-42.5441134034848,-42.3880433993934,-41.0571198253058,-41.6639754453001,-43.1921290154195,-43.2347387743582,-42.0133845022083,-43.0962659880218,-43.9648263329585,-44.359810229889,-46.0315675016986,-45.147314000139,-44.7379385859863,-45.9535724302312,-45.7790297442482,-45.3735998140069,-45.21365449535,-45.1176921256037,-45.2881076489525,-46.5375071347417,-47.9335132366367,-48.7483967824811,-47.6263055305037,-48.4922772792238,-49.5010943304977,-48.2532933633488,-45.7191979805786,-44.6697657616314
-48.6282520954355,-48.1339444464745,-47.4874925865008,-46.7609369622117,-46.342186046794,-46.0755592244034,-46.9992832563083,-46.4755401799362,-47.9680009069508,-46.7376424109529,-44.3263070254282,-44.3786163237589,-45.4550534650566,-43.853205487283,-44.4838347060747,-43.7373314773333,-44.137859368905,-45.785055322759,-45.9057409403605,-47.569628420957,-48.8184064304119,-48.5577801853579,-46.9528100725081,-45.3728817920216,-44.3914291648792,-44.3752121547474,-43.3829159179424,-42.7320383827019,-41.5967814573386,-42.5925274344621,-42.8438846051645,-42.5381305739281,-41.9464296062165,-42.5614099571089,-44.3514820083093,-43.8690407340313,-44.8788256783433,-44.5105672293118,-43.9008075364007,-45.3248927977939,-45.4421720857571,-44.4768549804074,-44.0335185946811,-44.2766232017867,-45.3721822531465,-46.4084619666467,-45.6478665946141,-45.9837504321171,-46.673959079037,-48.1829555720724,-47.2558971292735,-45.8960791818088,-45.1780690087894,-45.2754901109856
-54.495946137749,-52.7925559472248,-49.8807266800203,-47.7232797403773,-46.3760478517969,-45.1897984785963,-45.2398004490972,-44.3999867684777,-45.121867976651,-44.7992991918846,-42.8405318418558,-42.9002439399827,-43.2572973827456,-43.2309360779163,-44.029702718258,-43.5011230412374,-45.1363857208019,-46.4606296574881,-47.4245764544886,-52.29732324428,-56.4543243811783,-54.2357695595577,-50.6628393952045,-47.6973641806931,-46.8678290841224,-46.4183807915803,-44.4890566101287,-43.6103009212022,-43.3845040695448,-44.1730950536466,-42.8384265860808,-42.3856664822549,-42.8326971098112,-42.7679459535811,-44.7296450093824,-43.8375801554833,-44.1119669167035,-44.761401128243,-44.45627878905,-45.6552154326299,-46.1148170477235,-44.9733164018121,-44.3423368347742,-44.7093397895169,-46.1806688377043,-46.2027777797197,-44.5052732422181,-44.8743138167665,-46.9602057844355,-48.5858393945516,-46.4579435642832,-44.9917635064173,-45.4004034733301,-46.526271569376
-78.4538676897333,-57.4404956753506,-51.4709572206325,-48.4678229302256,-46.6310628008914,-44.9420381389562,-44.1331538607312,-43.2671397279347,-43.0084855834619,-43.1912039792627,-42.247541732723,-42.1571522830921,-41.7008961456634,-42.8523054238314,-43.190291325016,-43.4772700342322,-45.5318430683851,-46.0740889586515,-49.1390670281114,-55.7064677014615,-64.6329570982504,-60.3339832610361,-52.7644445252045,-48.9825569625923,-48.6093867653888,-47.6787186188144,-45.9617052299626,-45.304240790752,-46.6711575588753,-46.1807453424254,-43.6982702785825,-43.1389979545289,-44.4593807141363,-43.6885238253775,-44.8302199078594,-44.2343311934913,-44.1075978342058,-45.9613268583053,-46.5549387134937,-46.9958376733824,-47.5044768348563,-46.6888771860809,-45.9108439555037,-46.067692879267,-46.9788611981702,-46.0773472793126,-44.8704429554602,-45.6432697089767,-48.7659650788917,-49.6243428135811,-47.2091078120157,-45.5266438791328,-46.1412003827768,-47.5323298160756
-54.1524266178531,-52.2096108873033,-50.2472731676988,-48.0466343999488,-46.6748982116528,-44.9887990779876,-43.478556493403,-42.8151986837879,-41.7634191296533,-41.9932249739252,-42.1815737722298,-41.80398737417,-40.7838839712872,-42.2593082513277,-42.080921090828,-43.2132713045497,-44.3595786338933,-45.2231454657417,-49.1960946946233,-51.5516343900812,-55.0871360512095,-54.1313735477044,-50.2686846612655,-48.498171286028,-48.6282818691848,-48.032845518712,-48.0541228536256,-48.4441177972549,-51.8164415258052,-48.8218092814482,-46.0617967822739,-45.1967650230117,-46.4098604977935,-45.0634718958351,-44.6610973495688,-45.0415728082392,-45.098426952819,-48.373766556456,-50.7754428832845,-49.7587173558147,-49.1522553824327,-48.7627256911709,-48.0522980549138,-47.6662448680818,-47.150549403196,-46.3009515152228,-46.8232832701301,-48.5266454758821,-52.2237572148718,-51.9111657896169,-49.8759013186489,-47.5255177048118,-47.255957948171,-47.4559391231284
-49.1466417427174,-48.6565303692334,-48.4861940181084,-47.1425137167525,-46.4864171574552,-45.2024168533018,-43.3156219693148,-42.9191597366223,-41.4135824305391,-41.3760124865266,-42.2205556281865,-41.5773892558198,-40.5233350729334,-41.4816837641186,-41.2784008178882,-42.7506638125374,-43.0473598474473,-44.8068784452071,-47.2324823886887,-48.4020013798408,-50.9086487462079,-49.4103105654234,-47.6580329096513,-47.7870243584891,-48.1349013566145,-48.3960447487245,-51.2781711211611,-54.94582091231,-59.1307345770612,-53.3481617959971,-51.3270690541897,-49.0584119338626,-48.0907542452157,-46.5065662820518,-44.5741027295539,-46.1819998988414,-46.9513564059819,-52.1329770584503,-59.2288064854553,-55.5281950742737,-50.6176863269422,-49.1019484057029,-48.9203886107117,-48.3802898723816,-46.6477397548505,-46.7580082616508,-49.7939118179932,-51.4095933267736,-53.985265084645,-58.2084921082302,-53.6327674280388,-50.2300450263431,-48.5566134129744,-46.5422758866681
