-35.0195338337648,-34.1863799241266,-33.4716832431658,-32.0854415337316,-30.9561147817612,-29.876740292407,-28.9796335288679,-28.3877955501923,-28.2814825412283,-28.7256187489571,-29.3422422196602,-30.6990014088264,-32.47477837884,-35.7099859599151,-38.6660224094475,-37.4260651723967,-35.0890307641116,-33.0554130271985,-31.3447754745958,-30.7408620945905,-30.5852407287049,-30.7123495516982,-31.457809057937,-32.3241704042985,-33.7283149550738,-34.9197793673046,-35.6843512105627,-36.3760831653375,-36.2789024781692,-36.4667177974678,-35.9882896768287,-36.5191123305643,-37.3979923865803,-37.7574762724457,-39.901476739225,-43.7048299480528,-47.7891030292351,-54.6755823575562,-63.4243011518726,-69.2219832582786,-55.0889210793416,-57.9914733932381,-51.097493682103,-46.7274079233175,-44.2165628750647,-41.9276932380238,-41.6809856414617,-41.7489028071222,-41.2157681462006,-40.5918177656719,-41.7899574823313,-40.1138312785003,-38.9626337915314,-39.6267094746623,-39.2928211234329,-41.295698064288,-40.8247302877626,-39.8257996808203,-37.4688262177056,-34.8582791683982,-32.9600664745552,-31.2857783162953,-30.6504311741899,-29.6018207855331,-29.1252392083496,-28.7550433244283,-28.90589688907,-28.8260613391372,-29.0237751177544,-29.3807080268626,-29.9899638485727,-30.2314108264577,-30.6050302708784,-31.5115792950809,-32.1570346987084,-32.9426058277143,-33.6517633934511,-34.5366346262446,-35.6898409633232,-36.1143415331652,-36.9098892809115,-35.9463655986094,-35.8839719623661,-34.2300800280209,-33.3288859999644,-32.4497128767538,-31.5648133074189,-30.9938654134174,-30.946328361137,-31.3186511461714,-32.0363168265774,-32.879593662135,-33.9483173144628,-35.3367376778589,-36.5432754566391,-37.7720086927997,-37.8215167422309,-37.3193687158709,-37.4379767847662,-36.7038069850097,-35.9879898930286,-36.307261549963,-36.5949791944077,-37.4574302655321,-38.2628741103372,-36.9124265684837,-35.2070978373105,-33.189187073285
-33.2015147742177,-33.1374193377231,-33.1431625199786,-32.5875863536475,-31.8969853334737,-30.9990779259091,-29.7496590142351,-28.9138008621745,-28.3581335416653,-28.4119351013698,-28.4487019345639,-29.1812293864105,-30.0547999116596,-31.2331524539979,-32.160117759465,-31.9887046959579,-31.8526273965148,-31.2420483322671,-30.5704814697409,-30.4369458289227,-30.431389194378,-30.7464258015863,-31.0207304253112,-31.6271697417604,-32.2188050692818,-32.7123522451023,-32.9509513907697,-33.289265102627,-33.3708029385989,-33.5198863684576,-33.7409503521859,-34.1047778329059,-34.6313247606302,-35.7256686854111,-37.6619280666324,-40.2682559563575,-42.7285129911368,-46.5200027558079,-48.8360664716669,-50.0562759921045,-46.6222164044377,-46.9163764009941,-43.9976523257061,-43.2572610236005,-42.5645576706067,-42.2947780920373,-42.6577811168156,-45.8591322162107,-47.5407513243607,-45.0104515636498,-46.8487709110689,-43.226923384124,-41.269848220295,-41.7438146911348,-42.2536075992823,-47.4446132001085,-51.6869422617631,-46.7528537239022,-40.9341907193061,-37.1602820736535,-34.3388636916538,-32.2966975812592,-31.6173272485182,-30.1732431562704,-29.6035145553849,-29.4086255338968,-29.5564098259371,-29.9056924869388,-30.5123643443797,-31.4673300269005,-32.0867231489038,-32.5859743123782,-33.0238897292097,-33.6800524392777,-34.3537531619013,-35.3592206768425,-35.98815626321,-37.6235073946203,-38.9896286569851,-39.6977952935203,-40.2554501379679,-38.0177126676237,-37.0281442334608,-35.0408426242411,-33.8803770465933,-32.6778104083803,-31.8082833362991,-30.7806794693019,-30.8350689002917,-30.7488305604002,-31.3019801139657,-31.6900280735044,-32.56296999368,-34.2753214161321,-35.9183090159628,-38.3684209594353,-40.2566450634454,-40.6022470272088,-40.2742969367679,-37.9789565811209,-36.9866575866761,-35.3541609237488,-34.9036206948803,-34.5523326950105,-34.1096191096999,-33.1312198449707,-32.4100159001095,-31.9245303139787
-32.5446454928589,-33.1920720103757,-33.9755081306983,-34.5548741082726,-34.4266724437187,-33.3572744183424,-31.3713004324969,-29.9828582306798,-28.6536572512661,-28.0100558924888,-27.4984992705571,-27.6270204412388,-27.9034613876218,-28.3238614688712,-28.7776579731103,-29.0860651390271,-29.5657190319298,-29.7935131803563,-30.1609451670713,-30.6371001736438,-31.0081866163926,-31.6899993213579,-31.6177988958401,-31.947005498448,-31.7766344594674,-31.6748063144992,-31.5155482660486,-31.3943183828341,-31.3915132349219,-31.2989011643396,-31.7705069569614,-31.8710403994626,-32.1556005064832,-33.4312048010204,-34.8791578280795,-36.0631214885832,-37.6503207465899,-39.5027521847276,-41.077006228165,-41.1866359471702,-40.4823242046639,-40.3264330567964,-38.8683691552504,-39.423974573766,-39.852889139313,-41.353602232825,-42.6007553537597,-48.4238716935453,-55.9125280181062,-49.2617751004562,-46.4555974146028,-43.4940351400046,-42.7000506533609,-42.7367170260182,-44.4332186711366,-49.1283039220519,-52.2997326117293,-47.3062631312314,-41.7571793362779,-38.595506963813,-35.7419908317586,-33.43638161948,-32.5322034869642,-30.9841244568441,-30.3857416796721,-30.4307329570092,-30.6331455261698,-31.6241033737552,-33.009206975833,-35.0331517298,-35.5745828260487,-36.313658166015,-36.3496074754805,-35.9977739931147,-36.456028116728,-37.663769495134,-38.5830292796975,-41.9924833525717,-44.9331571677327,-47.4082632425299,-45.7806071390221,-41.9543704758516,-39.1469733503193,-37.3334867578597,-35.5981242581696,-33.7903100456251,-32.5894436250266,-30.9608905595577,-30.7505446510803,-30.1603535636362,-30.3953974108133,-30.5555212856392,-31.4364355351099,-33.2390635439955,-35.456594129561,-39.2949375178492,-45.1465386576599,-50.6350796424849,-42.2451657988854,-37.7118077023874,-36.2368591218442,-33.798044514392,-33.1593080610902,-32.5809775418491,-32.0054295819963,-31.4196457137502,-31.0685930540367,-31.1695829473983
-32.3954742616828,-33.8047505110118,-35.6951719656195,-39.0727321267673,-40.6498269869071,-37.1708628974691,-33.4175604956298,-30.9843456464327,-28.9018663007517,-27.5946137035097,-26.7664446670821,-26.4509159304894,-26.4044788573133,-26.5194277291437,-26.7926083478697,-27.4008741278513,-28.1257996828408,-28.927254444256,-30.1941972554835,-31.5322466733088,-32.7916739371682,-34.1969452961019,-33.8863444219828,-33.4721594021167,-32.242868094299,-31.4139253784538,-30.8378312041371,-30.2850909775179,-30.1334365912793,-29.8747868493119,-30.314061555385,-30.2971933380268,-30.4894404803942,-31.5167565060318,-32.3841576166536,-32.9167629280212,-33.9484658514342,-34.8287005579777,-35.7230676572312,-35.5635300776926,-35.8284351149183,-35.5433142924553,-35.0840705476255,-35.7512026978319,-36.3826407226767,-37.8251095152705,-39.5414826826803,-41.3416600722697,-42.1881579661633,-41.7575949483907,-41.6057548138744,-40.9962132028831,-42.2063156285238,-41.8057591898132,-43.8076516489653,-46.5593114044106,-46.1386513692029,-45.2905087900734,-42.6100700639826,-39.2535456658627,-36.9943375758772,-34.3258222419688,-32.952861401679,-31.7102041955843,-31.1726679230993,-31.4271519021975,-31.8415490590447,-33.4241699055739,-36.069773331809,-40.8219949983012,-42.0610509536781,-42.3161488359728,-40.2549735192374,-38.0940608788153,-38.1432735608758,-39.1633630389469,-40.9615820261791,-45.4618217188137,-52.420666362488,-54.9368844889241,-50.5640809739525,-46.0909342099668,-42.0975609065513,-41.0622127191366,-38.4620963971248,-35.8098303938281,-33.7400012819417,-31.6151413732209,-30.8096490004527,-29.7709262413283,-29.5358849313898,-29.5685113895808,-30.2571600000519,-31.5307014403593,-33.4569747671836,-36.1388865371565,-38.8457991031386,-39.9169183920137,-37.9866886045949,-35.259823175558,-33.8586181833052,-32.0444248721807,-31.6129852249646,-31.2661655338899,-30.9925748897192,-30.9876575048878,-31.0190361866106,-31.4063185488687
-32.1369750867898,-33.8779611626235,-36.0605919542885,-42.3231898458258,-49.6680283395888,-38.567956692455,-33.87703559984,-30.8225474065115,-28.7744380093534,-27.2090750151849,-26.3357225461878,-25.7742731599167,-25.5688959541917,-25.5352613054825,-25.7139397266229,-26.4451081023111,-27.2127509057792,-28.3470712618142,-30.2346444430889,-32.589198644993,-36.146276696898,-40.4450929127532,-39.5990746073063,-35.9715325610138,-32.9842251474544,-31.3188293822284,-30.3960944831992,-29.6668145899988,-29.4771160233365,-29.296806682324,-29.6296305259449,-29.6971145860803,-29.8873599583614,-30.4326973684245,-30.7017924528553,-30.8847944491281,-31.3626456210727,-31.5944467389456,-31.894731112746,-31.6864833781848,-32.1382829139505,-31.8812824917427,-32.0213787556041,-32.4370195912084,-32.9166687133647,-33.7880572525757,-35.3085152417173,-36.0185542921975,-36.6047521834084,-36.5966788361635,-37.3144841655271,-37.8658194902803,-39.5798484352482,-39.525567612076,-41.2132166321722,-44.8833136093233,-46.1638935116574,-49.0068656532107,-46.9560744529712,-40.2472606734811,-37.4910066334383,-34.5220893784552,-32.6941436171259,-31.991359097251,-31.6045088625455,-31.9493731044203,-32.6085749099122,-34.2330486799784,-37.3033958777622,-43.9508033036586,-54.9167244107269,-46.2661305689793,-42.1447570986177,-39.3982928610041,-39.131239221661,-39.4352635342534,-41.6975249703547,-43.2703655043007,-45.1257817148081,-45.3705197151059,-48.2449863772663,-46.996106996384,-46.7496617741301,-46.4673124424498,-42.264564652263,-38.2902948364959,-34.7761431786455,-32.5520912081983,-31.0034349301187,-29.6218078876832,-28.8820553886659,-28.7581852129735,-29.0336531455858,-29.5750257731841,-30.7302524547264,-31.9184368223714,-32.9125626753949,-33.1536066329577,-33.2048792991654,-32.2349622233006,-31.3302532487032,-30.5331767143247,-30.4500262732613,-30.5107754796592,-30.7808881751522,-31.539471742799,-32.174814956948,-32.8675633110407
-31.4753675908886,-32.6928514624145,-33.6629359164055,-35.5787467798578,-36.0918228293549,-34.3258823301345,-31.9155928587194,-29.6012878116997,-28.3003849874883,-26.9695141598353,-26.2707540736935,-25.6658070417431,-25.3875373544483,-25.267388476209,-25.366176433127,-26.007688967732,-26.6274915118561,-27.7430814805587,-29.6325382469759,-32.0421689388221,-36.8775727974721,-43.9200575153513,-41.8793038314634,-35.8512704606272,-32.5133453203317,-30.6585080249124,-29.7608001648717,-29.2808174286285,-29.3070195811053,-29.5652396238664,-29.9804846324978,-30.3921765846237,-30.6297890417362,-30.474037052064,-30.0458415817763,-29.7905939627829,-29.6191197108023,-29.3247950765448,-29.1390397288006,-28.9337874784098,-29.218112180185,-29.0755414108862,-29.4811100939808,-29.6977987329365,-30.0934928411525,-30.6909012121671,-31.8547275227505,-32.5092054308587,-33.1673836275128,-33.4546103871961,-34.0885367833689,-34.9560567957693,-36.308743755373,-36.9653168390946,-38.2391636558914,-41.5691220422164,-45.3742875168721,-53.6791902962075,-46.2517212226948,-39.8919164286782,-36.2694400287381,-33.8193841936524,-31.9657140269651,-31.6846845815284,-31.474557631122,-31.7964845970842,-32.4721062190273,-33.7781779240386,-35.7858318267744,-39.0178513716946,-40.9532781025319,-40.9241827995474,-40.3272338551471,-39.5336493533201,-39.2771208667288,-38.9330422113934,-40.6481522765703,-40.7386320603915,-41.5687522116809,-42.9550486041705,-45.8973173401298,-47.7166544208774,-54.777719876011,-52.7691115422366,-44.7685563596851,-39.534129913397,-35.2694636229272,-33.3191637662312,-31.1966823871014,-29.6370717763924,-28.5163979784158,-28.1414609283776,-27.9547259076027,-27.9358191281482,-28.4513009218814,-28.8923941571377,-29.3725552285931,-29.505228987122,-29.8652868658843,-29.746589461937,-29.3846235357617,-29.5162882505311,-29.773147781542,-30.2809776423161,-31.2388380384986,-32.8620883937646,-34.5343778294575,-35.8436675168099
-30.6025691882834,-30.9889965689421,-31.1431666829902,-31.3996326209481,-31.3765930217947,-30.9091315618525,-29.8152201068671,-28.4768602994096,-27.9034263408125,-27.0950024585248,-26.7040589744529,-26.2249047500455,-25.9066725687688,-25.7228120943426,-25.7031067421272,-26.0209876127728,-26.3408245766872,-27.1157544282004,-28.4206570213206,-29.833031650189,-32.1153279207905,-33.7169103881249,-33.2480993698493,-31.975121640161,-30.4551440525741,-29.3019426808967,-28.8163128949468,-28.8867675928975,-29.4144422988339,-30.490582734906,-31.6425956039835,-33.0520350338582,-33.4065678345505,-31.926909506566,-30.4117683508924,-29.3635092710291,-28.4318322523481,-27.6954092187321,-27.1617978363988,-26.9730203966345,-26.9973220734205,-27.0062146149802,-27.4675997244019,-27.6650148690771,-28.1137791210447,-28.6756107287409,-29.4944085781302,-30.2230652248257,-30.9559583952474,-31.5131752418143,-31.9492323277154,-32.7244034929219,-33.6242181213312,-34.6832715233919,-35.5700137080049,-37.3060662716842,-39.6281930750611,-40.3804053401726,-38.4661417702374,-36.3189974163543,-33.8982886019697,-32.5003271482418,-31.0581993236062,-30.9437298908061,-30.8834370600534,-31.18864824877,-31.786127582116,-33.0274075180206,-34.2669318919448,-36.1573129232072,-36.6649610203274,-37.9458825043637,-38.3158236966091,-38.9059989596662,-38.7537035183542,-38.2721948063387,-39.2092997849051,-39.3658223038506,-40.1776557123686,-42.5846588210895,-44.1827686242666,-47.535613608361,-49.6490145326818,-48.8367365708879,-43.409904542328,-38.916928092141,-35.4457838456805,-33.605269102461,-31.2604237834734,-29.7112960344479,-28.4288492899039,-27.7298858040351,-27.1691288073729,-26.8274407265557,-26.9033544387497,-26.9938309537085,-27.2449011168171,-27.3888183206346,-27.6923209262464,-28.0082350676682,-28.1352045138565,-28.9873349445795,-29.5528782615692,-30.5159567782337,-32.1846866146432,-34.5452084485514,-37.8156352250704,-40.6051029071013
-29.8493150948234,-29.5948698756999,-29.5277920153506,-29.2183481444341,-29.0574166167162,-28.936882374837,-28.5342707538127,-28.0312964270775,-27.9726021413954,-27.8249894101848,-27.830122284296,-27.6223985235863,-27.2717637173018,-27.0025683033847,-26.7481556396115,-26.4990401970497,-26.426429659264,-26.6952886885316,-27.2319199886702,-27.7681473021166,-28.5242463469622,-29.1506542679074,-28.9613148222167,-28.6986632385729,-28.227799702757,-27.7873335320031,-27.7361018503936,-28.3027152465543,-29.3871768287866,-31.2622475180661,-34.2884535373937,-39.7756445471949,-41.0142222075703,-34.6358467425059,-31.201838938161,-29.0816968213259,-27.4676572634885,-26.455864105632,-25.7619550787677,-25.6082544305153,-25.4481944957173,-25.6204416284078,-26.0546387188638,-26.389066055742,-26.9836569032148,-27.6356582173735,-28.193697506718,-28.9556776720635,-29.7307716995375,-30.4490212940721,-30.8209675595655,-31.3586235689394,-31.8792223940085,-32.9523080230169,-33.5436614651015,-34.0239830434938,-35.1122921895602,-34.939321445131,-34.1178709151141,-32.776194993702,-31.627986583668,-31.0289741649589,-30.1518157801231,-30.0394725597115,-30.1238756418211,-30.5183913148661,-31.2080549703831,-32.6244782962777,-33.6809577319905,-35.1609292296068,-35.3467236803335,-37.0924845816382,-37.4786232522771,-38.2347319783038,-37.9687578216888,-37.6898303915638,-37.9330261722568,-38.6250925371741,-39.5147435874369,-42.3119987618371,-42.9167845606764,-44.5563303966276,-45.4187186225139,-44.7964902059216,-41.8440792419726,-38.3950448855245,-35.7604849826022,-33.6514115241013,-31.2262564171012,-29.788999051829,-28.5218118892885,-27.5371872750856,-26.7531382413677,-26.2938548919067,-26.0854967567497,-26.0188861195707,-26.1275825324154,-26.2892486003904,-26.4611205945144,-26.9790697695856,-27.5076068745574,-28.7504693131391,-29.6277871353549,-31.052263003332,-33.2194183194745,-35.8693462099341,-40.2324671729791,-44.4432430096309
-29.4372906946715,-28.8273951539812,-28.7798205440703,-28.317881118148,-28.1034313260396,-28.071546629643,-28.1108660062655,-28.3352008993245,-28.6643436449573,-29.323155048126,-29.8745147936975,-30.1877918356141,-29.832739361968,-29.3264386336652,-28.5451516757307,-27.4686493863576,-26.9263002632934,-26.6403949376807,-26.4810922423734,-26.5094014725983,-26.5262827833689,-26.7731640760101,-26.752360195268,-26.7016811355454,-26.6320987533952,-26.5899375603997,-26.7684878715631,-27.5197044752666,-28.7823439462181,-30.6066303024441,-33.8769479997778,-39.2261895522169,-40.5448849426462,-34.3866993271977,-30.6079924295077,-28.2583514618681,-26.4634820468737,-25.4532946429897,-24.8151369636816,-24.7277771081204,-24.5539500333776,-24.8977663937086,-25.3211695669251,-25.8860207645598,-26.6690013276043,-27.4695001430986,-27.9177518240009,-28.670961714481,-29.4452388718029,-30.1611830068456,-30.6120587732495,-30.8915614033873,-31.1130262321143,-31.9333243263931,-32.3122155846987,-32.0620668611868,-32.4053732573128,-32.0240795691636,-31.6341727587005,-30.4427350912091,-29.9467322323401,-29.7201014457471,-29.3503500612823,-29.208960974222,-29.4603739896964,-30.0392286257126,-31.0333491189778,-32.6519061964286,-33.9974414403987,-35.6196302412431,-36.2586657544613,-38.1203122372672,-38.0647946273358,-37.9365674738541,-37.2873308971576,-37.1525967579606,-36.8508124219758,-37.9375559379865,-38.6337196924464,-40.9903256982563,-42.1880770963767,-42.4875772410224,-44.8384861837902,-43.9417301468989,-41.9758719310776,-38.9410960894893,-36.2143208251432,-33.8027051523578,-31.217254588658,-29.8797973082367,-28.6770994761264,-27.5937206637163,-26.7661396468763,-26.3510734159336,-25.9860655279929,-25.8602978160299,-25.8553106331041,-25.9975621012266,-26.0535084285432,-26.5833381802131,-27.3759818266642,-28.5648764415431,-29.7462300049296,-31.5402366947371,-33.7360946945648,-36.4046447208035,-40.2588205153866,-43.2703106235425
-29.4929861133997,-28.7972155897011,-28.7909170555977,-28.4142207324006,-28.1911059875635,-28.1370750156937,-28.4487100004054,-29.2444117624836,-29.8903787730485,-31.4867588744358,-32.9673686858858,-34.7118596196367,-34.5607062615007,-33.0414123519172,-30.9751401777399,-28.8467206564436,-27.7291753452629,-26.9241246152789,-26.2704528109903,-26.0591242806514,-25.7380269420911,-25.766245673438,-25.8755024474958,-25.8271177609552,-25.8545887478157,-25.9463513720314,-26.1378744065573,-26.7465803970767,-27.6894001166823,-28.8634584127109,-30.2168265834504,-31.4964084316169,-31.807408293821,-30.2496243263839,-28.300033146085,-26.8077375976013,-25.4198240146724,-24.6654471427251,-24.2639135126905,-24.2781328927247,-24.2922045872458,-24.8284982054013,-25.3333307235988,-26.1712556596237,-27.1528180768402,-28.1210802009841,-28.6804657511589,-29.4195120544485,-30.1341529220993,-30.6784036567159,-31.247920280073,-31.3136117794281,-31.3187663688824,-31.7344446125323,-31.9433034760667,-31.3593528048035,-31.1210775293687,-30.6318763560511,-30.3295926252842,-29.2332915809939,-28.9293692116231,-28.7455632908771,-28.7261348206493,-28.604915980098,-29.0181365700794,-29.7781920705416,-31.1813504578463,-32.8925818244727,-34.9449327409351,-37.4360107262623,-40.0666393005204,-41.7047181483059,-40.1284304897391,-38.0472605776371,-36.8557184275185,-36.5557298149083,-35.9584216346602,-36.9284609921889,-37.3376471040719,-39.0798411237653,-41.4381763153664,-42.0266770207273,-47.2799618886657,-47.2309888329044,-44.4224905465112,-40.1366517126454,-36.2881442015468,-33.9682039075646,-31.2666102168998,-30.0194210960284,-28.8784019635403,-27.9587986919642,-27.2867075960188,-27.0312764223374,-26.6356201803495,-26.4976540734591,-26.3846522340775,-26.4495667253929,-26.4177747787208,-26.7716584832309,-27.6128454940548,-28.3619435750418,-29.7094961471634,-31.5474540661098,-33.4180904595006,-36.2524164935936,-39.8298025424537,-42.8061186743042
-30.0971486382106,-29.5808321503493,-29.5583552805745,-29.4353609053313,-29.2408108238862,-29.0920104005581,-29.464974274884,-30.4794019758899,-31.2710869059529,-33.3677172310947,-36.0586232957614,-43.0136011245035,-46.0377491510057,-37.3534258364849,-33.0659019211421,-30.2187991850987,-28.5362477391777,-27.4056193138031,-26.5708310036069,-26.3024212499727,-25.9375332538422,-25.8543494773153,-26.0675936783188,-25.9834596178536,-25.9592808068672,-25.9964622377932,-26.0372381226386,-26.2793975870057,-26.6672952993678,-27.2636097912573,-27.4521599996162,-27.7527923583054,-27.8374092180021,-27.05849995171,-26.0906122112343,-25.3441993426604,-24.5636171869798,-24.1703824221748,-24.0965321258911,-24.2432518102497,-24.6180521702762,-25.388987262496,-26.1340746517442,-27.2742803211262,-28.4705513897285,-29.6159532500831,-30.5647941167538,-31.3196388387174,-31.8794755656377,-32.1113729843526,-32.6910087071399,-32.6393459069935,-32.5296198331782,-32.4582412119426,-32.4898685020186,-31.8606696002286,-31.056030434196,-30.4209968136597,-29.9327363833765,-28.9912712474214,-28.5642175008213,-28.2170915269463,-28.3308079526357,-28.286255204692,-28.7855963998322,-29.6041334522659,-31.2881809036995,-32.9380207384156,-35.7680348480568,-39.7261968159957,-49.3769203014318,-49.7544292496795,-42.1319400261349,-38.2136862571009,-36.5799417098679,-35.8951883467124,-35.2762443644254,-35.6804066525647,-36.0180189949144,-37.2633715520544,-39.6685397100953,-41.4941668479325,-48.2412385735942,-67.3763627661152,-46.3869026309055,-39.6768956517229,-35.5624994351033,-33.7053758342673,-31.3240053449791,-30.2565577319572,-29.2631668321579,-28.7208155776328,-28.4104724891797,-28.3881667205825,-28.1171974122796,-27.9961692525549,-27.7735654152208,-27.6806783377699,-27.5527362941134,-27.5442128226522,-28.132297831599,-28.3021645394129,-29.5345455321949,-31.0080355465725,-32.5532903536053,-35.2539076506763,-38.9043794138395,-42.3407227924805
-31.2917648936638,-31.2683556027096,-31.2300508403467,-31.4961335831991,-31.3490793156508,-31.0078222441166,-31.1017196054168,-31.7124798605384,-32.2653289310473,-33.5077836731047,-35.7186964497642,-39.8223165142077,-40.0905537508932,-36.1641744222088,-33.0583967774061,-30.8616936741539,-29.084738970727,-27.9972939893739,-27.3336080373939,-27.1371425424628,-27.0039548301742,-26.945925035662,-27.2505870661536,-27.1886131084423,-27.044448226024,-26.8788517633453,-26.636547393872,-26.3683250250874,-26.1692345500352,-26.2924656057459,-25.9570992240653,-25.8550555830769,-25.7504134539116,-25.2265195788215,-24.7370291642735,-24.3807372783888,-24.1369781897135,-24.0798887106931,-24.323129397876,-24.6267187359026,-25.4404558585471,-26.4932538077605,-27.6858191225376,-29.2153421519385,-30.7572407191747,-32.169922560227,-33.7958430870502,-34.564283340809,-34.7602967266021,-34.6124517528084,-34.9829646863472,-34.9969233952418,-34.8993381112882,-34.2465639521176,-34.0023460037386,-33.5318321240824,-32.1475051147779,-31.2899668792591,-30.3889654584271,-29.6337231679543,-28.8452539564147,-28.2091346990521,-28.1974492287152,-28.2230280930316,-28.6680057440416,-29.3752145674423,-30.9472602736517,-32.4564863815776,-35.3189061976651,-38.7941584403861,-42.1725709264815,-44.1050586727859,-40.4216272292563,-37.9641456084448,-36.311440305988,-35.3445076896769,-34.8563416319063,-34.5728061564437,-34.9587702174408,-35.708442766795,-37.1235324005383,-38.9521173259961,-41.798889239403,-42.8267684176326,-40.7301834142008,-36.9903079671761,-34.3841530935261,-32.9409878674087,-31.4426279219999,-30.6872173652924,-30.0395867779446,-29.9826609295776,-30.2192419009687,-30.4852604398283,-30.5818248884756,-30.5493501014357,-30.2275979467669,-29.8234929875333,-29.4995289482186,-28.9374086402482,-28.9085234327469,-28.5900407023335,-29.407199640738,-30.3152761984425,-31.5816773264747,-33.538047911009,-36.4438736178895,-38.8657411889592
-33.0171033927578,-33.9384442364425,-34.1739018278934,-35.0568483732938,-34.8916590689225,-34.0653694269066,-33.2687766221526,-32.7522402755847,-32.7249677182541,-32.6403762647384,-33.6000674772546,-34.3905132087231,-33.8933382855449,-32.9462324130411,-31.7721712824938,-30.6908731179124,-29.4933028558642,-28.7876840471444,-28.5480584119255,-28.518202629975,-28.8633595457124,-29.0393823993533,-29.452390095471,-29.5773691723044,-29.3112089833765,-28.788567049201,-28.1026234501586,-27.1924632105939,-26.3992301589131,-25.9982751031663,-25.437011032576,-25.0798034341877,-24.785325413099,-24.4582718538665,-24.2837435033593,-24.1362590552823,-24.3033811379178,-24.5061780557118,-24.9725495941792,-25.4434925785804,-26.6043353156551,-27.905325257485,-29.6539316673543,-31.8022890365482,-34.2529029752276,-36.5528804244479,-39.1410398318891,-39.3906911212467,-38.6040454083519,-38.2857415204328,-38.3404646479263,-38.9272718441023,-38.9466094865421,-37.2949531456222,-36.4298617772949,-36.2218167681094,-34.4568992723943,-33.3520453337456,-31.8584985144804,-31.1543955944998,-29.7701184287106,-28.7211907406177,-28.3256278309304,-28.3079378475326,-28.5542348183492,-29.0638546352461,-30.1677980062853,-31.5635637591767,-33.7793758837213,-35.7104807893252,-37.0342923412069,-38.769507450593,-37.9885838847782,-37.4705489410764,-36.172634473175,-35.1865456090057,-34.7975518802933,-33.919078599277,-34.2117734375361,-34.408686916401,-34.7996188531647,-35.9048110350976,-36.9706895677,-36.6712713453128,-36.0677014360562,-34.4574286703167,-33.3647288825917,-32.2305634213261,-31.8607638345938,-31.4872132114535,-31.3966373802234,-31.836289392958,-32.7047067715841,-33.3421136217746,-34.2722405219689,-34.6505769252311,-34.3083452335317,-33.1318557260248,-32.2743394415942,-30.9156152317396,-29.9254209395606,-29.3098226101828,-29.4996917031745,-29.8614007808477,-30.8048646630335,-31.8849119042906,-33.7176142867729,-35.2156418128276
-34.8778655579519,-37.2390604166033,-39.008393202041,-41.8739472957878,-40.9605922060507,-38.2277775894925,-35.5753970914157,-33.5779910535737,-32.9638728259656,-32.0881565710535,-32.2266472345204,-31.9340908316639,-31.4676105181836,-31.1911166647189,-30.8566654175703,-30.4685666132918,-30.133602791537,-29.9750710574588,-30.2661060252848,-30.4920531833761,-31.4571267932599,-32.1807836848293,-32.7724309499241,-33.4518040542376,-33.2057594343561,-32.0716369093823,-30.6159556055622,-28.8610060353111,-27.372784929721,-26.307163745596,-25.6082694050953,-25.0668248494483,-24.6173714957843,-24.5281169697366,-24.6386698677538,-24.6964119739311,-25.1777998197516,-25.5802466386197,-26.1253448645448,-26.7309688220016,-27.9283697447022,-29.2036786959154,-31.0945056558781,-33.8613297040197,-38.1459324468484,-45.4550254309197,-51.9289549074091,-44.8470959228476,-42.0308135389128,-42.630600475378,-43.0263347732018,-47.275143492012,-46.298869157644,-41.3461850356078,-39.1538180483993,-39.263646006085,-38.3027449544642,-37.2650993448576,-34.8836699862216,-33.5335311885662,-31.2139809490508,-29.5599777908778,-28.6200060244077,-28.3796140249958,-28.367585084564,-28.7372282672574,-29.3527471814087,-30.6717141806988,-32.3159100565129,-33.5648351471118,-35.1591229020602,-36.7024993572249,-37.104109890625,-37.481591020666,-36.6015589938607,-35.7169647351801,-35.2070737098405,-33.8643092748306,-33.7601127939434,-33.4087962978222,-33.1264348675363,-33.5986088929502,-33.8563241816807,-33.405412318544,-33.2651445114195,-32.8508785825478,-32.8490420133663,-32.1410181475406,-32.8819435347684,-32.9315472215255,-33.5154262183541,-34.3331402074482,-35.5913730632834,-36.7066993930111,-39.3127529799386,-41.8512357681486,-42.1194970745977,-37.7657382337895,-35.4071298464996,-33.0222924477833,-31.071100369831,-30.3770392349078,-29.8838378852979,-29.8332916284411,-30.4095780919792,-30.8578511387395,-31.835353940681,-32.8779377199671
