-47.9406304743315,-49.0198726112148,-50.1090876395628,-50.5602073173111,-50.6616816651003,-50.2294368191321,-48.8387718634324,-48.0003326761527,-47.6848088025491,-47.5375885191417,-47.9488805953621,-49.0805002848931,-50.5282017096041,-52.3507311478006,-55.0979131132532,-57.0380552038898,-56.7741001864039,-54.602479321532,-52.616349950725,-50.9350062977125,-50.137807270256,-49.6199228286467,-48.6300394956415,-47.4303401214363,-48.2704888637488,-47.7094119321911,-46.666460271974,-47.01554382402,-49.1495973696947,-47.3107779264433,-49.5852778737664,-48.3138316647204,-49.0546737450002,-47.8874676730374,-47.4069622841076,-48.8116856832876,-49.9152367193593,-51.0842864558866,-56.0149089029472,-54.5257907852134,-57.0467308073984,-62.3781866441453,-58.7043620895143,-67.2368964359284,-59.6279815447725,-63.5110291317577,-72.9175872180011,-60.0816210550725,-56.921868492795,-55.0993570099665,-49.8367449526265,-51.7197855584202,-53.5219959765593,-52.735223438012,-52.9996532030599,-52.9897259457267,-51.7122649006755,-51.3524162729805,-49.2902593524418,-46.2673519488459,-47.5962303287442,-52.0913169845119,-46.5251383316758,-54.6182616575981,-57.5178825231683,-55.4769042138822,-53.1859529324825,-46.5777510354384,-45.3080965749053,-45.2383920119011,-43.7667695326213,-41.8633237146021,-41.9640408379507,-40.6959048226831,-39.466534917366,-36.9378268594519,-35.014447767562,-32.9412274300385,-31.3815489882682,-30.0667817846292,-29.3882913699568,-28.622044843185,-28.6649354837446,-28.8314834949242,-29.6850708252141,-30.2080225828065,-31.3084950443165,-33.6003196002695,-36.651982675961,-39.6749340475451,-43.3578917705681,-47.2034585225891,-47.9365408954274,-46.0009503495438,-44.268052628015,-48.6669940455729,-49.8444109433389,-49.6001262499542,-50.6733331627011,-52.5158972261292,-62.0639415444134,-59.1507610044801,-57.7174436695451,-63.4972499280339,-52.2466569450638,-50.3086837329944,-52.5423738040718,-57.9223949401825,-59.7415412175581,-55.4245590628832,-53.5956343882547,-53.0468268210637,-53.8190799455849,-51.9992599187193
-48.9013509755889,-51.1003343000605,-53.8310580416783,-56.0163402049424,-56.1862034543787,-53.5302960863815,-51.0470977818232,-49.7686013009757,-48.9156992184619,-48.8122597414064,-49.4636125991067,-50.8813236719961,-52.7000129106441,-55.3325950014521,-60.0459752478657,-66.7498902548707,-65.247588529833,-58.9467801206924,-55.291812346535,-52.9152798006433,-50.853706813354,-49.9135571251655,-48.5075405198079,-46.9887986502095,-47.6634089701342,-47.3668865729867,-47.4203384580186,-47.5069247531811,-49.5402908820923,-49.6836700255239,-51.4652953173713,-51.7008629963869,-52.9670101720453,-50.9736421051941,-49.2074145063744,-49.3334910490324,-50.8572534797831,-51.0845539525066,-55.2589153894564,-62.0960119609823,-60.079396463865,-82.9786093806126,-62.5312492490019,-60.725414070524,-63.1075866417415,-75.9818556221195,-60.3219222381951,-56.8491614763277,-58.3334429247562,-55.732091061616,-51.4232306324768,-50.333456887693,-51.0773679320066,-51.6839475655797,-50.9418647265536,-49.5683170431458,-49.8544884987604,-50.1757932732819,-48.4336240718178,-46.6025482175729,-48.6937768958839,-49.087968937118,-51.0671459796868,-55.5746495569095,-64.7897230491488,-73.0161727766913,-53.7280804449459,-48.4778093786411,-47.4416579018555,-44.8142889756591,-42.6897522942145,-41.0901432457347,-41.3427611161372,-38.5921781925498,-37.1209693895413,-35.5235097847472,-33.9369640982724,-32.345388391949,-30.7451685535278,-29.5076698185538,-29.0309852110038,-28.7869270979728,-28.2709789669619,-28.6520818453364,-29.8005525094273,-30.6035462251821,-31.7029623119978,-33.8792928386515,-37.2051312354117,-41.4802936611308,-46.8796532587817,-52.4930865389015,-54.6418360889704,-46.848151528683,-45.0017505677445,-48.0947034859352,-49.5465397548251,-50.219887220001,-51.3533785536733,-52.8026065424342,-57.9142946934097,-61.4045163446519,-63.969384195261,-56.5878546804901,-50.8792218653755,-50.5817054250618,-53.5740474922971,-56.6713544795984,-55.368889005805,-53.4577266253164,-53.4550932549052,-54.0021180845771,-53.5796136927402,-50.8305363492137
-49.8042999300189,-52.7456620775832,-57.065666296056,-72.0081341900883,-62.964895750609,-55.4734658677143,-52.4915093064689,-50.9231196897058,-49.8673850871803,-49.9890947645213,-50.8923998139658,-52.3311522908824,-54.1998418302434,-56.9854095781723,-60.702733949874,-67.6967674226994,-65.7189755502647,-61.6643266440046,-57.299385750791,-54.5093132661608,-51.6951329197863,-50.3978797328898,-48.91620413028,-47.494270258403,-47.6078344275909,-47.6170032109717,-49.034120911963,-48.8890893555492,-49.6881233370847,-53.8491011561193,-53.5662022050558,-57.9120937139295,-58.3055358434789,-54.9893228843559,-51.5533933017234,-50.211991808395,-51.5365258124129,-51.7434645393824,-53.0820263742143,-60.3514814664791,-63.411989726271,-65.72389794576,-65.8879790490564,-60.4123546341445,-62.9832334323853,-69.3877632969688,-55.6046332330286,-54.3191595139154,-60.2164904486088,-55.1969077332236,-54.4506862264568,-49.67877617141,-50.2268737163881,-51.0935947227982,-48.8912093447057,-47.232638706963,-48.2015615693294,-47.9359219678098,-47.6326229691129,-47.8167762709584,-49.8242305233526,-47.2818115118942,-59.2065623487294,-55.968790994282,-57.7085836509919,-55.591393700565,-52.1465405011522,-50.0444296933931,-47.0253021668562,-43.9363724674438,-42.0955902941049,-41.3927423306457,-41.2053367838947,-37.9570676939111,-36.4661954194376,-35.4551765672324,-33.7312698398068,-32.2534435239937,-30.6276620353141,-29.4173634593993,-28.8920465468838,-28.9662834643533,-28.0908560391927,-28.5673736081272,-29.638220051726,-30.8077741049497,-32.2309069522395,-34.2771493178799,-37.2264712184929,-41.70849535835,-48.9571797136476,-62.5874696447037,-61.6222581607062,-49.3072656746593,-47.7943796839784,-47.5215963685191,-48.1421713226527,-49.1768362838097,-50.2579411908669,-50.5299683726056,-52.9339521710579,-56.9052182173241,-55.8911751559127,-51.8609951557984,-50.0431403614307,-51.6840157352002,-55.7411491038741,-55.5234025042037,-53.5315239419317,-53.8787083450279,-55.6915316014016,-55.6908819380267,-52.7530611151139,-50.4837063611454
-50.0626587272703,-52.1853887256569,-54.0367721763382,-55.9853432413429,-55.5491562542041,-53.5329181580365,-52.1009046164454,-50.8703737694805,-50.3067810702326,-50.7578961210793,-51.8931565629113,-53.2934123469028,-55.3728701415735,-57.946339722988,-60.5856950148822,-62.9732681708025,-61.8298391782519,-60.4724200092463,-57.4159595359862,-54.6870607070149,-52.122791509874,-50.8094432048158,-49.6686557592514,-48.734314012442,-48.0762168878496,-48.3570093678305,-50.4999716026799,-50.7310299371017,-50.2152865022424,-56.8767410500558,-57.054308995902,-83.7268565363235,-65.0318350364742,-57.9907971724255,-53.5781221904376,-51.2239868906808,-51.988913341275,-53.1440920892568,-52.5380032925197,-54.5848525710529,-60.5857876942,-64.1101336602968,-63.1991593586276,-63.8547042577078,-58.5106704714958,-62.6142463883284,-55.4911221054336,-54.1693846528133,-61.0788104860549,-54.8736038247647,-57.2747783850329,-49.1364889082233,-49.5891246950875,-49.9234164234777,-47.3567310827346,-46.2776669745665,-46.9720297791603,-46.1757856251467,-47.1309882057274,-49.2841426120977,-50.859061089272,-47.6600726791484,-52.1872408869606,-57.1207938185967,-52.301704989118,-51.6388123916584,-52.1786090501382,-49.7899711632194,-45.7024477178419,-43.8797108073289,-42.492929299714,-42.3389353613334,-41.2803777152557,-38.6184076051519,-37.1097343915603,-36.5590708700841,-34.5182620923636,-32.7582618377834,-31.1388712986807,-29.8612573831628,-29.0426642981364,-29.0340480143174,-28.1955693977654,-28.6186048219692,-29.3091511071535,-30.58443677532,-32.409197607977,-34.5526076556202,-37.0799361255536,-40.5226672309865,-45.8265298120743,-52.3947832847427,-53.6557759910968,-54.2666322821754,-54.6419560009438,-47.565508590053,-46.8276113095917,-47.3611342168454,-48.1491840213731,-48.2954513923466,-50.3755821909771,-51.8343315941419,-50.2889027714784,-48.9657291527127,-49.7886896607869,-53.4448903147892,-57.8071379299912,-54.875763753483,-53.6321236837674,-56.4244257707741,-60.8416661673254,-56.7231643645711,-52.6318242674372,-51.4200192664734
-50.1069555603482,-50.928757945214,-51.1622356629208,-51.2058277390719,-51.4422303718628,-50.9287836671838,-50.5978052862269,-49.9822493585846,-50.1441152958715,-50.8243296430289,-52.1150874622934,-53.7930493708631,-56.7643281142398,-60.0237367089277,-64.1999140332532,-63.7150765360875,-61.1892818565964,-58.8514440360061,-56.647987290469,-54.3919683509046,-52.3459190415396,-51.2847211146211,-50.7545830713356,-50.5949362790244,-49.1204800620096,-49.46620014311,-50.5957549460077,-51.8187735574088,-51.4132794090982,-53.576749445267,-60.4841899833216,-59.277123645,-60.9360263156277,-56.7956671628248,-54.347902310712,-51.9608699363459,-52.0560398772983,-54.0913918117427,-53.2996435484907,-52.4427660781771,-55.9300482528224,-62.0618409338694,-62.0194464231999,-59.2385955266975,-54.8989983575841,-59.5560799993474,-59.1409194330623,-55.9362161164454,-55.4745863532206,-55.1128248646554,-55.5658300795702,-48.8293663063566,-48.079288478499,-48.2610073453897,-46.580510982856,-46.2751703078128,-46.2746027058862,-45.590250341645,-46.9640635302093,-50.0614180080981,-51.7050534759177,-51.0044414258299,-49.2508040846001,-58.5823015468994,-50.7595046742964,-51.3449662119691,-54.0475824742868,-49.5065854104313,-46.0881928788301,-45.2563293666578,-44.0100782648046,-43.100174229308,-41.6264085538477,-40.5630360384544,-38.915537021007,-38.8268441316461,-36.4831088105403,-34.0260915453977,-32.273077869832,-30.7529445673268,-29.4729922805144,-28.9916504965809,-28.5514238920187,-28.7725953796529,-29.0231596398818,-30.1224833894514,-32.0259822186119,-34.3433071255145,-36.940091063613,-39.7921077761852,-43.922941815731,-48.9722919479796,-51.7688153089319,-59.0288877262385,-54.3797455836171,-48.0920967250576,-46.1877806432439,-45.9181824580304,-46.199954187628,-46.6075650477652,-48.3160568722543,-48.1729119012896,-47.2341851111517,-47.4419925511574,-50.1208369160161,-55.2773733299713,-58.2266667390099,-55.6967824624487,-55.9069652505677,-62.0322133894248,-66.5150869765577,-57.2001433452627,-54.1931163317657,-54.0873890443546
-50.7885237490569,-50.5183550805435,-50.0441923057054,-49.3665867170797,-49.4917315623782,-49.1113900027974,-49.0405042321488,-48.8663652020373,-49.4579198678498,-50.1778562606035,-51.4610775777669,-53.4748094593276,-57.0988293431891,-61.7920247547581,-76.6851321555084,-66.9492911641902,-60.3939666718574,-57.4328383411036,-55.8931948391937,-54.56442042045,-53.099498718594,-52.3279325929971,-52.4158228604379,-53.0637178222814,-50.8361876620111,-50.8271744608869,-50.026915294596,-51.4258951208203,-52.7554998176724,-50.9074533251375,-55.2419706091412,-53.9849872182542,-54.5218993273268,-53.6939422702597,-53.689047947233,-52.3163060968822,-51.6242381271224,-52.7554759176284,-53.7088317892372,-52.1402643389818,-53.1054177551701,-57.0792518761564,-60.7962023409671,-55.7726742428501,-53.8070850475513,-58.1824075401823,-70.5970457733262,-57.6712296563839,-52.3902470219242,-56.3469743494535,-52.1129700271537,-49.023139563371,-46.5777824253515,-46.712538445255,-46.317754531463,-46.6530665744387,-46.2082323312049,-46.3579620241922,-47.4540700308501,-50.5742688287015,-52.5543805131836,-60.719285343796,-50.1468432210603,-59.6262572955073,-52.6250083539643,-54.1113288731036,-57.7966476366541,-51.092385172397,-49.0163454286541,-47.9668221115019,-46.1434522916279,-43.5086186795053,-42.5483618942965,-43.8830608879506,-42.117050674974,-42.61323724663,-39.9414237168903,-36.2285329836031,-33.8273386071757,-31.8173576776332,-30.0704512016497,-28.966263350531,-29.0244215378531,-28.9261712199299,-28.9007939850327,-29.7426926957571,-31.3844131941671,-33.6010747190916,-36.4556788886701,-39.6568050236543,-44.1008624467667,-49.8816281616238,-55.0486481267689,-52.8030533754676,-47.3676206450893,-47.7018988919266,-45.7696579622465,-44.7830266801395,-44.5494409965699,-45.1230453277576,-46.0354716523674,-45.4872873778954,-45.4360735664505,-46.8018926608128,-50.5805150512906,-55.6408745750987,-57.4636707380251,-58.4775866274243,-61.4891441603856,-76.893736348221,-62.7109900464031,-58.9680381466471,-58.8280218745192,-59.2988427326168
-52.6552058946021,-51.2231122944972,-50.2385333749185,-49.0398370952342,-48.6517230869875,-48.0264916995654,-47.8366158564631,-47.8745354453859,-48.5058034556434,-49.16448283455,-50.2645378480643,-52.0526299882996,-54.6931062563115,-57.7896028320241,-60.7894463794757,-60.9175830154436,-57.4621847039072,-55.8794727333748,-55.1970844026341,-55.1664178769965,-54.9357457341611,-54.6557570621162,-55.2674239778824,-56.2036251465243,-53.2586847169281,-52.3470081807039,-49.8173878604713,-50.5426020942582,-52.7775202717711,-49.8754495206265,-50.9403057047512,-51.3455537460826,-50.7911641241233,-51.0991201201097,-52.0779114775616,-52.1129802637323,-50.8877171229173,-50.5052372822604,-52.067095089287,-52.3378785236925,-51.664305857654,-53.3104975536251,-56.3078937155942,-55.4503023767582,-55.6719729364754,-58.9672960405896,-62.823285478958,-56.5984037792071,-52.5801405283152,-56.1654863368982,-49.7392738852824,-49.5641350560874,-45.9557976226309,-45.6881833729502,-46.2311846595133,-46.9432766691459,-46.7604342532067,-48.1711442171433,-48.9509700208382,-52.0617062135252,-54.0275629457074,-57.4395335856511,-54.1432492387931,-59.524581331846,-59.7857259646347,-62.2868926974314,-64.0265409395816,-55.8823258165525,-55.3074540212453,-50.1475808909146,-47.6220182851138,-44.4419918562715,-44.2675596684481,-48.7483331343256,-48.3186714650688,-49.8183107030545,-44.7646198794778,-39.0478396046574,-35.1955201948813,-32.6207053984559,-30.6253954086552,-29.0962877745307,-29.3706408902961,-28.9601818915566,-28.9164532307027,-29.5735124027733,-30.8355071156386,-32.6721673483301,-35.3546794609922,-38.8743804176524,-44.1367582889049,-52.7817720920711,-65.6363659875443,-48.4712436725061,-44.3308543096417,-45.5945878557672,-44.620112727935,-43.5033376454067,-43.0252926134128,-43.5219788748942,-43.6877356983106,-43.4196723159482,-44.1749161447576,-46.3846537174057,-50.1724964988375,-53.589799303097,-55.2449745421666,-57.9806942536004,-60.4989208963664,-60.9558084296568,-59.1448564748838,-61.47207066609,-73.0191900049408,-62.7604027064213
-55.9349373871156,-52.8222427895063,-51.1486884415974,-49.536606944172,-48.3672664660307,-47.478610164073,-47.1062952803285,-47.2194205917086,-47.6498153376021,-48.2293284150807,-49.0522346850178,-50.2318113641391,-51.7570125680325,-53.4868243034939,-54.8751010607848,-55.2162323243937,-54.3687636907719,-54.2072811702003,-54.3717434058556,-55.5562295144869,-57.7387374059489,-59.6195582765099,-61.1825936247625,-60.498956266505,-55.8474360231896,-53.6589430722866,-49.9976619316008,-49.9537073926468,-51.3458702614734,-49.9838649450538,-48.839119143581,-50.0258799783801,-48.9791763191662,-49.6525488578193,-50.5639861255188,-51.3152695503657,-50.2959847485085,-49.0589752459369,-50.0416342094367,-51.7055948532433,-51.1192684856173,-51.1399981883378,-52.4042620986723,-55.2040980200537,-61.1008684346633,-62.0186270962774,-57.9541217097402,-54.3249263683606,-54.3554306508659,-52.0824685384041,-48.7065419950056,-49.8573075598822,-46.2977221485845,-45.3408488000401,-46.2070641048188,-47.000909231153,-47.6482242774475,-49.3327250384009,-51.2998492261265,-55.5220683765122,-57.1058103949728,-53.3173950657783,-55.6810540809466,-58.5791889159386,-58.9605512968085,-62.9882630743784,-69.6368884736878,-66.1101128401273,-56.9665004571598,-50.1409970025892,-48.4396402003284,-46.6677711043996,-46.7370932319891,-52.5791036459923,-65.8095923504749,-57.1972480672818,-45.5242960190127,-40.0318470175827,-35.5629156059,-32.8641851003928,-30.9206415585651,-29.3984765949378,-29.3294622045714,-28.8201167054279,-28.9450786571755,-29.532097318114,-30.4789576789005,-31.8775668200072,-34.0143746979205,-36.9468054891276,-41.0657487281268,-46.0406632677791,-48.0695341920306,-45.7281418275537,-43.2415030917571,-43.27550272226,-42.8363034416532,-42.0899929853632,-41.6661539056701,-41.9050280488088,-41.7046627742909,-41.8564380157629,-43.0908216722659,-45.5492589094728,-48.2780808271383,-50.0188158128262,-51.1277499781764,-52.1758906689148,-53.2477431042503,-54.2759333953233,-55.2266216522188,-57.3400944905911,-58.7815516515801,-56.7517635843884
-58.6759886867904,-54.1638036009942,-51.6541207080701,-50.016987925201,-48.215580346156,-47.3123381297693,-46.8901799782521,-47.0486529641771,-47.2288815113033,-47.7287742972167,-48.2591691067784,-48.8657757961154,-49.7199758944959,-50.757172076809,-51.6672716480823,-51.8091987146226,-52.0641497297309,-52.5603461387088,-53.2357032508065,-54.9682455252095,-58.3077291141318,-65.4010329844176,-75.2056756681093,-65.7945741998878,-56.5657911125027,-53.7709275132145,-50.3241623390151,-49.8627262462205,-49.9280882148193,-50.8253792410132,-48.3766024973662,-49.7857790609744,-48.8234833109238,-49.5416063403892,-49.9555600120446,-50.6760143513245,-50.3039604977619,-48.8441402028679,-49.0463807631628,-50.6127501225526,-51.0954425725114,-50.2113777138471,-50.2209201610634,-52.1269316864048,-57.073388198643,-58.0568555309325,-55.9748672083048,-52.039673125865,-51.2175713646767,-48.6940905284494,-48.5852557794479,-49.3456793275541,-47.2654957919631,-45.5975026239171,-46.2166206842951,-46.7785130612018,-48.1733901873663,-48.4165421580575,-52.5927466919699,-60.7317517535735,-60.633649773733,-56.1437055862881,-53.2835987275121,-57.8637804766538,-53.141230282683,-56.0802768210393,-62.8616691021336,-60.0523441486825,-53.6242225831248,-50.6253354295825,-50.1009158850383,-50.5069402600493,-49.5864312549931,-49.2098081008866,-47.2581683974781,-46.1323990123284,-42.2278037992799,-38.1421622728433,-34.941739042444,-32.631249291058,-30.8774019664344,-29.6981847259459,-28.8953397696672,-28.5620634858758,-28.8779710403616,-29.4534917074342,-30.2374887484708,-31.3344557942312,-32.9564390430212,-35.0801832432884,-37.809873343082,-40.7165284480773,-42.3081046381208,-43.6944489700092,-43.1959475960823,-41.6908056383586,-41.3354328088325,-40.9808063907034,-40.7115298570967,-40.6556077332698,-40.3960404217033,-40.8722636709535,-42.20118257548,-44.1854641953844,-45.5482443258083,-46.2871592528768,-47.0103842610437,-47.821339583979,-48.8862189154885,-50.1154270800072,-51.4172267300767,-52.324944165083,-52.7383019066676,-52.1333366416995
-56.0877875782436,-53.2542898477998,-50.8056767906065,-49.6439831879572,-47.9708487645711,-47.431181485408,-47.2044853928473,-47.4756133185314,-47.524139142202,-47.9433598582625,-48.195477557822,-48.3590752270575,-48.7243149990002,-49.2550295790077,-49.8076449699918,-49.8111780400998,-50.4597750764484,-51.0531832243659,-51.8269281787424,-53.4431668709803,-55.1728909189113,-57.4205496985163,-58.5134553440437,-59.2955611467814,-54.9722070908143,-52.5971962156601,-50.9497226063407,-50.3845627728592,-49.3123297776382,-51.9806761260599,-49.4329048805811,-50.6934857551657,-50.412012828469,-50.9353539018139,-50.6340930050619,-50.9901480983089,-51.2674585240301,-49.9762959353998,-49.3449380327661,-50.1696603074713,-51.3354212360942,-50.2322189231491,-49.5090084128733,-49.5002276897627,-51.5315007849202,-52.374954731344,-54.0237115901672,-50.312473886281,-47.5742618815656,-47.1727902872139,-48.336605844003,-48.1944786334785,-48.2167080503857,-46.1505393068533,-46.0671502026069,-46.2577914188373,-47.696330880975,-47.2113264454903,-51.1522601964556,-55.6960904826471,-55.4992746273028,-68.791712166841,-54.6195313578964,-57.4503449183571,-52.1100324488313,-54.1698263128733,-57.3387924524891,-55.7614798672925,-52.768945749903,-52.8538364964563,-53.1659771038108,-55.9498807261222,-52.1401420556978,-46.1502797598937,-42.9511544577701,-42.1113733562578,-39.8507343511377,-36.249247154074,-33.9921211599488,-32.1433782725363,-30.5851657546281,-29.7265716271473,-28.3783607355879,-28.3204678278855,-28.7291454964217,-29.2749479403293,-30.0355232072721,-31.054624062011,-32.4267012394008,-34.056947958107,-35.9915588034923,-38.0366504315931,-39.5547109353404,-42.1425454763443,-43.2831268978721,-40.9954921935496,-40.6161186213895,-40.527350342601,-40.391231368148,-40.0941377088037,-39.9323393113938,-40.589421624915,-41.6747658332092,-42.7220280822308,-43.0566293270487,-43.3589014537618,-43.9950758102825,-44.9962391836637,-46.1163243800491,-47.3378840713124,-48.4733164003828,-48.9285044800539,-49.1090329894092,-48.6206595341621
-52.4756767860798,-50.930768855075,-49.2762063913376,-48.5594979205494,-47.6992508737286,-47.7790210732686,-48.0441299855801,-48.6145381206524,-48.8185583943825,-49.1778448986639,-49.1470586259079,-48.8910480070206,-48.7125623319038,-48.6979012205807,-48.8168341536185,-48.7485219368286,-49.3558251636739,-49.7959838763095,-50.4425898675041,-51.7159228376119,-52.386892753815,-52.9887472799144,-53.489860689857,-53.561145756779,-53.1681023546456,-51.4480287267941,-52.286282853173,-51.64831922268,-49.7908615331412,-53.0324176382757,-52.3776233488638,-53.0549502584832,-54.3251861145565,-54.1986438067695,-52.8671108452771,-52.6626558413224,-53.5325800323142,-52.6618660720294,-50.9747269977926,-50.7280381123795,-51.7329161617083,-50.9218292577206,-49.9456373306731,-48.6342126063725,-48.9024705861117,-49.344126054497,-51.9469802946257,-49.8468636802792,-46.511992414785,-47.4297874514354,-47.5405312244272,-47.1457010951077,-48.4134608948273,-46.5928656163243,-45.6856754962345,-45.6671096420773,-46.5236396816404,-46.6750707697042,-49.0201165101106,-50.1056737548844,-50.6117393434965,-51.2805746747502,-62.5552511377008,-56.2015583111304,-53.2625275995083,-53.7341422839149,-53.1482000537988,-52.3033707112961,-51.4311204690357,-54.4552517810869,-55.6935217673895,-64.7237479807737,-53.187637333449,-45.0214906795155,-41.480380584836,-40.3324932383871,-38.1848179664513,-35.1204756842153,-33.0849236283368,-31.5308330352249,-30.1922471467008,-29.4134587199965,-28.1066108601044,-28.2338960082054,-28.6246899112451,-29.12749688238,-29.9421415392097,-31.0730864565605,-32.4810155287658,-34.0259622908697,-35.6214813342562,-37.2313985735507,-38.7207923963881,-41.2178240057487,-42.8347716650061,-41.207770284258,-40.8479202981838,-40.9164347267095,-40.8624987627947,-40.4076987663704,-40.4107976599288,-41.0723181180864,-41.6193593925174,-41.6719793950266,-41.4557639612297,-41.6247017036964,-42.2877538336856,-43.3937847219658,-44.4769383812005,-45.5701244515372,-46.3759738857654,-46.5693920404263,-46.4946609193664,-45.9673050984064
-49.8031905536761,-48.8618615103979,-47.9725827172806,-47.5054714736495,-47.6004197226472,-48.2971507983139,-49.3228865527496,-50.5570168860883,-51.5007537343019,-51.955742565761,-51.5470919114207,-50.6166199429336,-49.6330119727752,-48.881884973428,-48.4354273234188,-48.3021126982084,-48.6079310066058,-48.8806542700617,-49.3944883650574,-50.3423044679801,-50.7895529323896,-50.9365852754009,-51.2070780723942,-50.5733661311855,-51.9715206989455,-51.0800472046824,-54.1853363400239,-53.5536921893797,-51.6865397606322,-53.9313354275608,-58.8740551666042,-57.7788807995333,-62.9958116090353,-60.2373585356949,-57.0212988205957,-55.8674537862013,-57.7332495956187,-57.4607184847325,-53.9173005755746,-52.009321739291,-52.2699548727248,-51.9291673374776,-51.1054027892295,-49.2820020465501,-48.0136073085556,-48.3240344196044,-50.6946149591605,-51.1677293914499,-48.2807390456458,-49.4774237546275,-47.3172382749966,-46.8779374234538,-47.7549146008095,-46.7841969940313,-45.3851714712165,-45.2913136944954,-45.3953206067401,-46.592917681055,-47.2519882698885,-46.9180385269442,-47.827086418712,-46.481036133717,-54.1740069417429,-53.4495559926255,-53.1492547348054,-52.4711051641241,-50.0452262151398,-49.1862396391126,-49.3383450200391,-52.5979226146124,-55.2208273555699,-67.8748307993591,-52.1248800475021,-44.9145721516326,-40.932774165999,-39.5576972386262,-36.8526728763102,-34.4453537696434,-32.3308478210442,-30.9022480475209,-29.8264390204541,-28.9895366597396,-28.2289391827724,-28.3878954458108,-28.712643273653,-29.2343128262958,-30.1550553509378,-31.5020459189894,-33.1341126734558,-34.9529143545256,-36.5740554051218,-38.0022687386873,-39.5158665578196,-41.1779559377986,-42.34058642633,-42.4310959640775,-42.2124575007003,-42.3366186819034,-42.269242577196,-41.7246964452362,-41.8770580137063,-42.2619900511906,-42.0773025851206,-41.4260352869265,-41.0578274819487,-41.2523304981714,-41.9516998670467,-42.9528619131288,-43.8278377627665,-44.5772543803129,-44.9188678867206,-44.8945220545306,-44.6465086409076,-44.2261544056464
-47.9039889800128,-47.4246704507298,-47.177552167451,-46.9339024132125,-47.8162090924042,-48.9275829491202,-50.7411457017002,-53.0439327243892,-56.0153394157183,-57.7437656811233,-56.4091164668771,-53.6037154501277,-51.3057954340699,-49.5217284701174,-48.4288486791005,-48.1796068141024,-48.1138978638859,-48.3397360517652,-48.851957776782,-49.5748837966824,-50.2852091927289,-50.4790180132423,-50.619637042299,-49.5894271357357,-51.4963256244253,-51.5600528599645,-54.7655836950438,-54.9918921089506,-55.6738202159459,-55.1454816356508,-66.5232132682107,-69.8178691094014,-73.5083931778911,-71.0739743893385,-63.7124539201949,-60.8031611654988,-66.4307824777144,-64.4286763993052,-57.3407053588492,-53.2430261486411,-52.8548430359017,-52.8121710078144,-52.2928721267406,-50.6941750388946,-48.430025821048,-49.0002939088781,-50.557560345885,-54.4134036650312,-54.5452941676719,-53.4443125840855,-48.8745959815739,-47.7574235310515,-47.0217450797133,-46.9227940829926,-45.5032250243557,-45.2309365349426,-44.7737245041094,-46.6352994598047,-46.0409392617169,-45.4414232682722,-46.5265689040684,-44.9161560022141,-48.1895516881764,-50.3278736895241,-50.8571050322937,-50.086066938855,-48.0080746870429,-47.3431182159291,-48.2636663817294,-50.8780431134716,-53.72539945305,-56.7591498702897,-50.0675591393562,-43.9318197069008,-39.9782931083794,-38.985338167116,-35.8865445557834,-33.8921985271771,-31.8224825973596,-30.4254870197671,-29.5915922645301,-28.7428081563631,-28.7126139489537,-28.7878381156558,-29.0889178489049,-29.7586284771611,-30.8618887648217,-32.4873037423776,-34.4417791965888,-36.7962932094147,-38.7766293415548,-40.2471621284433,-41.8761252811324,-42.236151029527,-42.7244797594371,-44.9784290455462,-45.1904899165893,-45.2042317969101,-44.8203378462783,-44.1515096353969,-44.2244485641003,-43.9013157886883,-43.0994876137601,-42.2797839114999,-42.1086780790353,-42.4718275316544,-43.1631647295025,-43.7517525853751,-44.0849421032112,-44.1643942077376,-43.95988112339,-43.7817142118812,-43.5295556465399,-43.3844557513219
