-51.2734500627379,-52.6911614643198,-54.6576561413784,-55.3238134033206,-55.3416593849959,-56.0695728222284,-54.7524858443391,-53.6678953052753,-51.9007066429605,-49.929767734416,-48.3174145503243,-47.6392648879765,-47.323278301697,-47.5455783472687,-48.5695521459594,-49.8787044179539,-52.6948083248283,-57.1259316113511,-69.6926169301028,-62.0785690704628,-57.2931589068975,-54.274786391119,-52.3745281558235,-51.775917380904,-51.6334930074775,-52.3990145247138,-54.2513933869838,-56.8252356249013,-59.7963117559232,-63.8506746517089,-63.4449327786231,-58.8151607635274,-56.1956791056848,-54.7311595354863,-53.6629532779047,-53.3133903615095,-52.8676259593897,-52.6501693065469,-52.6043163400202,-52.0106423139643,-50.9512009711023,-48.9236516981284,-47.0931801476966,-46.7853332807788,-45.1642027195439,-45.1517754203225,-45.736777278237,-45.8946497078993,-45.5416862778204,-45.3311323324399,-46.1958593966303,-46.6170820935223,-47.1531912857509,-47.1093290427799,-47.1100127054688,-48.8644695994529,-50.627403726587,-50.7373347262889,-52.470398724298,-54.4905855831971,-55.7561307571289,-56.8893380060226,-54.9784101645624,-59.4433087215718,-62.8975510399358,-70.0445363090001,-58.2947070013444,-61.6616110714716,-64.0299376375624,-62.8515461871387,-59.4267315938342,-57.5773706667793,-53.18585137289,-49.3375194498487,-46.5006310909405,-45.2385980012485,-43.2011811186665,-42.4486681746953,-40.6491674006281,-38.8481025222659,-37.4911818967314,-36.1092488239099,-36.1349500668955,-35.7540768200241,-35.6819314605845,-35.8735229564597,-36.1683733377069,-37.9787509808935,-38.4730502134145,-39.4175232092194,-41.0908711448046,-42.8194912785059,-45.2618231642084,-46.4204431199231,-48.761093547259,-48.6106361786441,-48.8118639659084,-49.0444614433789,-48.7539567112607,-49.463750425498,-51.0652871863272,-54.2926136315383,-54.1718476926268,-54.7142099320801,-56.5022166085609,-57.809883448654,-53.79409522687,-50.9011356257804,-51.4792441869294,-53.2599503099203,-53.8512214102302,-51.5172085040257,-51.4809396473151,-52.9271865229614,-56.0878102201379,-60.4761025177447,-67.3475649513392,-74.9573429995536,-62.8914235174533,-56.0280773220083,-54.2129858467709,-52.7849101009765,-51.0762817297096,-50.6798846221387,-49.4673234555601,-49.408944844805,-48.6836416381688,-48.0628717685155,-48.0125890681876,-47.8820807357997,-47.8002013320374
-53.5615935087157,-56.2621563656969,-59.6967545970106,-60.9812721678149,-61.0304019810473,-62.7090009088137,-61.1582410821835,-58.1188935377847,-54.9445240915377,-52.0199714756002,-49.4276883758047,-48.2915371445112,-47.5636974107566,-47.474664655311,-48.1428221614492,-48.8543119194092,-50.7996019615666,-53.4946964127271,-56.0339497216824,-54.7649967024961,-53.7092934939566,-51.6363700552811,-50.5220932216147,-50.6925910542455,-50.9187159637425,-51.208516440922,-52.643538882383,-56.663525799631,-67.0648795999093,-69.0952532271583,-65.9492931703278,-58.2966374752188,-55.4077509715336,-53.9846904330337,-53.5478850267276,-54.2352395504478,-55.1389644720546,-58.5379664498673,-59.612143522007,-56.0091714218455,-53.3270925887696,-51.1738194205493,-47.8985759394864,-46.9834717405967,-45.6638253304258,-45.817773004641,-46.6617165289826,-46.3611658346747,-45.4310974676703,-46.0550236400451,-47.4875673605872,-47.2829914217848,-47.6778344260373,-47.4127194984884,-48.1496382752838,-50.6635798581481,-50.6843956215952,-51.4521329116855,-55.2087136796111,-57.7554014242517,-59.4155489211296,-55.5926083252032,-54.2873224674718,-58.1199920160553,-61.4102876458946,-79.366535316618,-56.7789615776615,-71.4908310387528,-62.959533987021,-58.708133453008,-54.4781952608459,-54.9966420460095,-51.7131266928212,-48.2506108337002,-45.504782054585,-44.7761673865812,-44.0259304343038,-43.1022185833335,-41.0886232657172,-39.6222802768643,-38.3173607813271,-37.029350349964,-36.5632039507668,-36.2468329504053,-36.0384179400559,-36.461312995397,-36.7209119642742,-37.8462763618534,-38.6244163137866,-39.6691896871075,-42.3489476913716,-44.5804296910317,-46.6861969656367,-47.1958517143791,-49.7894519957299,-48.6092058337078,-50.3710238200522,-52.146297952794,-49.6587732310195,-50.3213116057523,-51.6737848728108,-54.1448052624619,-53.8799320857766,-53.4106921951867,-53.2405663666137,-55.8802269947269,-54.7266359037066,-51.1565056035225,-51.0886543062514,-52.5565805995426,-54.8870514031608,-54.291793363342,-53.1231014339868,-53.5673708493517,-55.7127602388039,-59.1747051325608,-60.1978018241293,-60.5530051062147,-60.2829129093478,-56.1135360450429,-52.7141668230889,-51.44609389769,-49.8764177622214,-48.9444035236735,-47.9097012693005,-47.365786923223,-47.2748162532469,-46.8175801409689,-46.8753498219171,-47.2005128263738,-47.5305895727696
-55.8017271844451,-61.0615838446409,-71.9840139162445,-71.7988891125741,-68.8256825794509,-73.2382899250387,-74.6642470049321,-64.1789131817982,-57.4901314728278,-53.4806576668564,-50.3785463097307,-48.8485664447232,-47.8755711257064,-47.5001886986265,-47.6616332914636,-47.9289371306191,-48.5939197074717,-49.7027004889217,-50.3453277561614,-50.1431184478591,-50.134690601041,-48.7188762791497,-48.3413328995488,-48.9153196287625,-49.4371302102839,-49.3245928985388,-50.1875254790158,-53.790087052037,-57.4819937843934,-56.7510710903261,-56.2109854809449,-53.9405603037114,-52.9329164214698,-52.4553670910655,-53.0582441493554,-54.8877450855767,-57.5848614742773,-65.6126285149676,-68.0660126533589,-60.0924143569779,-54.3682569986231,-52.4831977231566,-48.686166966472,-47.3121890445807,-46.733376813161,-46.9552796205344,-47.6487469358104,-47.1867324190028,-46.5175989964892,-48.2376636568189,-49.8128716408487,-49.0140090237047,-48.992728244089,-48.626284911113,-49.9379515969697,-51.442342790435,-50.4204664473855,-52.9225974513266,-58.2597989991325,-61.9707610710422,-63.9826645946325,-56.3337991127469,-55.5364550386938,-56.6417739070283,-57.9332236882406,-59.6706694430648,-56.2130782987464,-57.6498695223242,-54.6880783446726,-56.6054804039287,-51.2435626856768,-51.454087624848,-49.3530085087293,-47.4951758494345,-45.7658737576828,-44.627553977727,-45.7038882779678,-44.7930668141463,-42.3604494581387,-41.1466170322638,-39.6598853932379,-38.7383601076626,-37.3574558337067,-36.9012339951843,-36.5537687730082,-37.1030346438241,-37.3079264849166,-37.6846693561734,-39.2746861945586,-40.8777420942798,-44.7349223151036,-47.2109840115149,-49.2855137321833,-49.62799091582,-50.727141267143,-49.2794914496071,-51.9557331521881,-55.6360297986799,-51.3872175490668,-52.7893117874525,-53.6035144927211,-54.6247011202629,-54.8160307467205,-53.5693158486228,-51.9887555721956,-53.6331488300152,-55.3128505373165,-52.8183954304941,-51.7932909474911,-52.4178647590772,-55.2342250344391,-58.5932639833093,-56.1913208373225,-54.960297960063,-55.4577212167006,-56.8637500360539,-56.767491864922,-55.1227963526629,-54.0830430473142,-54.101078168861,-50.988003414797,-49.7101205829476,-48.7128631783072,-47.6092354071002,-47.046402244971,-46.2569968160914,-46.4895363217808,-46.2779523659863,-46.3561850482331,-46.9845760367737,-47.7279350396131
-56.1633649836766,-60.3171319755112,-65.7711142390267,-66.6909640015922,-71.1789443267466,-73.9500458003822,-63.8431662842279,-63.6185894636276,-57.36820717181,-53.3173246341333,-50.6650653818664,-49.1297782685802,-48.210700541475,-47.6769697735455,-47.3990663566728,-47.4748015871436,-47.2755943149639,-47.5126671988631,-47.5847851891285,-47.7102348002164,-47.695384149597,-46.6272451397885,-46.5390793983706,-46.9449555538898,-47.460463549236,-47.3794344057559,-47.7847181113269,-49.7258897767909,-50.8572693743921,-51.4420074998131,-51.0001938004958,-50.384500540918,-50.4552628424244,-50.7200429314655,-51.8992571860416,-54.0015846163218,-55.717939884783,-55.8684004984562,-56.4658823699037,-57.9551400056739,-53.9656486274583,-52.1741139913135,-49.2356489272,-47.9113064775015,-48.28754887597,-48.3446180438203,-48.3813821511067,-48.3852019775291,-49.0661729632589,-52.2335785504184,-53.2599967287793,-52.3085264286428,-51.4204960662253,-50.7992762988512,-51.9158880998615,-50.7923924515315,-50.531485594442,-54.9331858552239,-59.5217707579215,-69.6426307067637,-72.4165680960581,-55.5824075919478,-57.7924768990702,-55.7414951227089,-53.6528434453209,-52.907425897773,-55.2716567649473,-52.227857625745,-50.7767113207191,-53.0336058509362,-49.5705207658351,-48.7289386604429,-47.3744755420353,-46.7880155240994,-47.1777185680291,-45.5801672907151,-48.0221623241868,-47.5913167524136,-45.0283399138072,-43.6518897697352,-41.5012602400793,-40.8438850948216,-38.5075353423015,-37.5975034684716,-37.149179663326,-37.5476166766043,-37.7807125261469,-37.7639204847623,-40.3451937829655,-42.5076106441524,-46.6614262110337,-49.1115510941607,-54.1434038416317,-55.4658734964348,-51.8184731093303,-50.782549634484,-53.0482823693888,-57.4062011241789,-54.2480987000759,-57.317917915378,-57.208331310082,-56.7113131871737,-56.7912250950873,-55.1157653869746,-52.2514529003334,-52.1653042345027,-54.0002648586663,-55.1954286480077,-52.9284878377542,-52.8110517086944,-55.996139741683,-65.1955106940473,-63.1410513757596,-58.5559078446759,-56.0863421799162,-55.1991945228247,-54.5808190688973,-52.8454731081368,-51.0128036808702,-51.4197503044933,-49.5816275472118,-48.2631469298938,-47.6364706946252,-46.7391660519013,-46.6499270012446,-45.9596063215882,-46.2934673735963,-46.4089831826094,-46.5285350092189,-47.3194372400158,-48.3678606391892
-54.7425889045741,-56.4931068889292,-59.2707547727174,-62.065052825718,-69.5100720919773,-63.0695791873179,-59.2626343008274,-58.7822732283111,-55.3452829314483,-52.2649475291318,-50.3914347388029,-49.2541128470271,-48.5877808099164,-48.0601895368351,-47.5208517145604,-47.5770810582709,-47.002159114946,-46.7211151005671,-46.4928644530345,-46.6465869917282,-46.2974220575889,-45.5064786742953,-45.3816499263606,-45.2961816633142,-45.5569159446112,-45.7543736081813,-45.8967407592278,-46.4868354568972,-47.0452445115875,-48.1077370667671,-47.7851087912016,-47.9655275873284,-48.4765058170263,-49.1737144853196,-50.2288727482061,-51.7561409978379,-52.511087244693,-52.4923813662252,-53.5950639889068,-55.4270632807882,-53.4832808149371,-51.5171529712104,-49.8170081274354,-48.8832424334776,-50.0126508854716,-49.5233164620732,-48.8147418010542,-49.9324029738284,-53.2354483289209,-56.556586556367,-58.5746992214976,-58.8598854915566,-55.1771743712509,-53.3138900044847,-53.1349511295727,-50.0895906571245,-51.1452463859475,-54.2461151374638,-56.5234370332865,-65.6257050574139,-63.7002016711279,-52.9885008426948,-58.0011267044624,-53.8937429331669,-50.7819273432195,-49.3992232035339,-53.5329542096791,-49.4325343894231,-48.9791552958502,-49.258514705306,-48.8069800515573,-47.1148520512972,-46.3445960328677,-46.3537078894878,-48.8641492933757,-47.7456075874043,-50.5543965367568,-51.4998433766927,-50.7017721006773,-47.2628613903199,-43.6053627398515,-42.1731960731544,-39.7372474581217,-38.2138662982109,-37.7248532772647,-37.6816049776849,-38.160035225252,-38.2396363811343,-41.3492366771163,-43.1043350627718,-46.0809125383689,-49.4479196646772,-60.2517904785447,-64.3748779918674,-53.5561425278146,-53.0956494079495,-53.2965268950359,-55.5473037468196,-57.8751776271974,-59.9904609582646,-60.1945344891589,-63.2916775092284,-58.9063841612768,-57.2225157037819,-53.6745974280714,-51.4704119855343,-52.0243403061846,-56.3847207461641,-53.7710905569659,-53.237031631218,-57.2031615063318,-84.5364164424545,-72.6843348747587,-67.979342224085,-57.6631873721921,-54.1381655531907,-52.842811873048,-51.7667219282718,-49.6665190066932,-49.3259079678062,-48.5579656957124,-47.3961628320087,-46.8926226170537,-46.4200046815921,-46.6539180779617,-46.4106757724227,-46.7273586941267,-47.2408170182886,-47.4848191843236,-48.2844834839914,-49.4099471195975
-53.3459504381637,-54.3699483603794,-56.5874340574424,-59.4366460729458,-61.8060966676978,-57.8449828144439,-57.2133233047441,-55.869660317699,-53.4256952564318,-51.3675556047908,-50.1259067978176,-49.4915656630788,-49.0878301434276,-48.7015194065721,-48.1624439782961,-48.2796528077726,-47.7791562844736,-47.2108917777923,-46.7339345597126,-46.6585401272813,-45.8392303389133,-45.2652329745621,-44.8985823565783,-44.2641502615818,-44.1546105316838,-44.5600088523993,-44.6105570833717,-44.3796382219004,-44.8040497744817,-45.8441476087286,-45.7911043686461,-46.3698880277663,-46.9756694231479,-47.8800647370423,-48.6446062916235,-49.6812806710129,-50.6504151504649,-51.8255536236873,-53.3547099529163,-54.4738993226839,-53.6623346275499,-51.6021523811337,-50.9552712736264,-50.229101791617,-51.3096468000792,-50.074829145898,-49.1870008631505,-51.5662781238735,-55.9136726651358,-54.6709213730652,-66.0874511878627,-64.5425115778687,-57.1162617508713,-54.3732084064125,-53.1732846070602,-49.9704863066751,-51.8516231944103,-51.0114746179943,-52.7503419429773,-56.5690452046517,-56.2289804512561,-50.9363228976803,-54.751110796392,-50.8842067101759,-49.1833622697337,-47.7710996926644,-51.0630155520106,-47.8602956527965,-48.4135917151364,-46.924830507356,-48.5613478541894,-46.5926301163382,-46.3479541906627,-46.5123921819175,-49.2511803064571,-49.1203474962302,-50.7030266954815,-54.7624698364366,-59.0052121886378,-49.1850523789552,-44.857494311993,-41.9419047171178,-40.3847571706812,-38.6675318127559,-38.180369915898,-37.6356271517063,-38.4843699904036,-38.9963252395904,-41.507560296945,-42.3416839653986,-44.930977226482,-49.1063358081847,-53.1741865272565,-54.2385383401999,-56.2524613470566,-56.3977645902774,-53.2302156070635,-53.2299718072752,-60.28700914913,-56.8999270762941,-57.2859257527662,-67.6395270183083,-58.4237283058864,-56.365388167735,-55.1873832221931,-51.4061513635742,-50.6242182970803,-54.9205538105421,-54.231501981232,-53.2725274393626,-56.396300061675,-65.6384431312595,-59.816511001566,-60.6400712448836,-58.5205421956939,-53.5760319684271,-51.707602346633,-50.9436926377914,-49.3403565854685,-48.0916156716555,-47.8642062056851,-47.0979303761126,-46.649187480747,-46.6704281429982,-47.0899605671373,-47.5828359809985,-47.8965948940394,-48.897548499975,-49.3981016506725,-49.992040130322,-50.8448165193578
-52.6579545920193,-53.7068310044884,-55.5510171519577,-57.4067914420365,-57.1591031994016,-55.4406639041356,-56.3103008388613,-54.3240424687868,-52.1623287315448,-50.9236797097166,-50.2256868605608,-49.9818382782747,-49.7671596934242,-49.6310269226958,-49.4572354675621,-49.6965127093794,-49.7110109656609,-49.0643420012496,-48.2851785894573,-47.665535347689,-46.2626717105966,-45.7557236698672,-45.0212370504296,-43.9572997541716,-43.4657988890547,-43.8350113289858,-43.8951406244955,-43.3179570097619,-43.6789560288121,-44.3971950596803,-44.7139986158982,-45.4166372158112,-45.9617506252056,-46.866315705918,-47.5814127570563,-48.4364913535967,-50.0177731048425,-52.6543960389337,-54.1988086293127,-54.5077790834469,-55.015608789838,-53.1699256844338,-53.0575885742365,-51.761367348722,-51.7123712979038,-50.1416050067642,-49.7353531405712,-52.4570645176895,-53.194564275595,-52.322562240431,-59.2624091412395,-56.1059488108434,-54.3973585568384,-53.8740798453481,-52.378295546461,-50.339455186741,-52.0787866045995,-48.8050655127468,-49.9921927434666,-51.3434493004296,-51.5077215541745,-49.5896412139401,-50.9344198816381,-48.3015941562174,-48.2661331874011,-47.4371020740799,-48.5274146600889,-47.2522253317858,-48.6677016853314,-46.3229818140684,-48.7244553687435,-47.1620459574103,-47.3430299145393,-47.3298226721715,-48.2767848266064,-47.939838561815,-48.0566482101885,-52.79407209213,-48.7224206778976,-46.1878637865484,-44.0910793157598,-41.1501270284469,-40.0397733359241,-38.9249130826533,-38.4479670046129,-37.660925338422,-38.747251344062,-39.6439005601615,-40.8012297454447,-41.6871566032587,-44.6412073563355,-48.1342574184026,-49.3367705710123,-51.2726357939353,-59.6910782840497,-60.5550667175092,-53.8254642948725,-52.0644163209954,-59.7906914159302,-55.0725657231472,-54.4764127072709,-55.7806065615104,-55.4843791752951,-53.2426361516864,-54.5345039224308,-51.7523871866793,-49.9152144967732,-52.320911034332,-54.3528203742909,-53.0692866712849,-53.7253375057421,-59.1653088147753,-56.5952412230407,-55.174212614857,-56.7417550497885,-53.4201798436559,-51.3959574279626,-50.1365303183809,-49.48772350671,-47.695352731159,-47.5049859426104,-47.2426565029365,-46.9237638097388,-47.4140745001741,-47.9710802195886,-49.4333837488122,-49.9637527957613,-51.6727696919937,-52.6618488897423,-52.6884254859789,-52.7610259492375
-52.7282855144861,-54.1707769698171,-55.6714553349003,-56.430434981939,-55.4111392793506,-55.1341308594946,-56.1110208935232,-53.7138021832451,-51.5988670076967,-50.9125293620266,-50.7326933132356,-50.6624909276396,-50.5785820902679,-50.8267344595836,-51.4744188965704,-52.0510602686943,-53.1962797783548,-52.6930690487843,-51.3473046840116,-49.6486253839951,-47.4822880622708,-46.7673436757657,-45.6048839431356,-44.353617578024,-43.5613519209066,-43.621272554485,-43.6985108074778,-43.187177325433,-43.4402748688951,-43.7186621143352,-44.4043797715552,-45.0514691762725,-45.5274305342841,-46.27467630374,-47.1803656947543,-48.0352328384231,-50.0980699720091,-53.3203224297098,-54.4869999029951,-55.2726905122082,-58.8061172410975,-57.2588644216132,-56.1135426776502,-53.009712160707,-51.3093738392932,-50.0522604881149,-50.4578387392457,-51.785433047658,-50.7863522131822,-51.7724638304207,-54.1032427448633,-52.8240985659093,-52.4952176601616,-53.5116381939925,-51.4456966633234,-51.0853197412923,-51.8074414439193,-48.1996309778141,-48.4192641868185,-48.1803395733364,-48.3004652540987,-48.591636877387,-47.8528972601208,-46.695875778009,-47.5401081832568,-47.9064272445411,-46.7387353485724,-47.8727524191181,-49.6207434721218,-47.662542911022,-49.5128341546755,-48.8960229890557,-49.2075259106093,-48.595784031355,-47.109579701963,-46.8992756182873,-46.0813615295791,-49.3686035742235,-44.546303993619,-43.4286857140487,-42.5261079530085,-40.6478112610105,-39.2563884345201,-38.9840534258962,-38.5064894779783,-37.9238859229565,-38.9311749579805,-39.8698401437517,-40.0831012811778,-41.8730371515209,-44.9105479540463,-46.9574378663395,-48.3919824621498,-51.4981566104184,-62.2897209551365,-60.2984720012855,-55.8749429532098,-52.3242983751438,-56.9649740743608,-54.5314179309419,-53.3989057413765,-51.5286328896704,-52.6661641542967,-50.8505654951927,-52.0458835541474,-51.8429283635042,-49.7051885691904,-50.0728911996298,-53.850061123888,-53.0667553508058,-51.9024875997786,-56.1108780638274,-56.2204269350206,-53.6153114073572,-54.796157601318,-53.5556935160011,-51.918542521092,-49.7101213572521,-49.6685015863645,-48.0324695891341,-47.5422453355209,-47.6880366245747,-47.6213167980795,-48.4664992463437,-49.156221285078,-51.6973917150203,-53.0092199955998,-56.215908748163,-58.4934894069515,-57.0422336961976,-55.3486117626397
-53.3855535729697,-55.4467978332024,-56.8857819321974,-57.2917020043176,-56.2588045558973,-56.6688429317379,-56.3482395641119,-53.6877867740168,-51.6822463271055,-51.2981712913456,-51.5146217229992,-51.3640787317792,-51.3925331299068,-52.1681064530124,-53.946028068275,-55.5731785091516,-59.6816148862451,-59.4644826918479,-56.1423776311314,-52.2833237519313,-49.2295125477026,-48.0051383722128,-46.4404404474178,-45.3181848949768,-44.4227816896329,-43.9710310816765,-43.9838686792002,-43.8678948192604,-43.9411920240332,-43.8364777701885,-44.7844205847686,-45.3056775120199,-45.7972985562034,-46.3243979623845,-47.4344008492385,-48.2816125384024,-50.2222002105377,-52.1553519986625,-53.648224002971,-56.5026771746488,-74.649646734256,-60.3763172850543,-57.674862970377,-53.3833084743692,-50.4510353655657,-49.8771529530369,-51.0462262530224,-50.2996362652045,-49.7423213535613,-52.1740238695465,-51.5314367429156,-52.0052507414142,-52.4761450639001,-53.8957503103644,-51.2125907041263,-52.4075627337903,-51.4901589098993,-48.9965595742178,-48.0228083922106,-46.6031125608181,-46.3415917692588,-47.7679774928639,-45.8018844369224,-45.935044057282,-46.8836762800658,-48.4634757801826,-46.055873624713,-49.9805872330824,-51.4101718633888,-51.7852746681288,-51.5879149462013,-51.8710377433155,-51.5011909632568,-49.9692802816624,-46.4774524909494,-46.957072282013,-45.748907538531,-47.0261413551413,-43.0941237512613,-42.1782211631653,-41.4442204604531,-40.4893390534447,-38.720544143827,-38.8636774270257,-38.3920099403816,-38.4164273316548,-38.9794753824324,-39.8456410677515,-39.9915551195148,-42.8301060648217,-44.9405746562846,-46.5594497197503,-49.5136228219957,-53.3134386832705,-62.3245092863076,-57.9134437790252,-60.1811367301865,-54.5930300432253,-54.2249824942562,-53.9930461805096,-53.4593230691767,-49.7497750253004,-50.5970951572431,-49.4813235159908,-49.6692755273991,-50.9472437439259,-49.8408560455365,-48.7123330679467,-52.8231523638041,-53.4657384125037,-51.5672569656462,-55.0068460302292,-57.7150631555728,-54.8429302707575,-54.3650236696032,-53.9405039908464,-52.9761820023341,-50.0255496471192,-49.7799868470053,-48.8927384756028,-48.0376042290371,-48.3444375840045,-48.6048564214714,-49.5761257925815,-50.3046299632287,-53.3988145798455,-55.9429595517685,-62.3057700941529,-78.2378796152972,-64.4730069902424,-58.3903212934841
-54.1208306848562,-56.7132670181069,-59.0576140217156,-61.5797944124561,-60.2250970190109,-59.3358069348235,-56.687158916654,-53.8305541574972,-52.3370886053178,-52.1262435022257,-52.4137459752123,-52.0186379213284,-52.1690078902716,-53.4184375155736,-55.7136771309378,-58.9738738298522,-69.5912992970736,-65.3813397280144,-59.3131105789578,-53.9859628490629,-50.8882587441833,-49.1999225161375,-47.3823297513445,-46.638958747112,-45.9400557317106,-44.9362951105087,-44.7464497287527,-45.196282274184,-45.0676086721634,-44.808128040683,-45.8214322046328,-46.2811779839786,-46.9153520898892,-47.2484849166384,-48.3086072655152,-48.9569284507076,-50.027147119793,-50.4744853356966,-52.6818665124441,-56.0771439113974,-59.8007416350521,-54.3237669654268,-54.9247365875212,-52.7370119844262,-49.5391503919065,-49.6748133443167,-51.0739622760976,-49.1543920067974,-49.8420730308635,-52.3226818605784,-50.7078386823621,-52.8764968953045,-54.2657711674194,-55.1877045113492,-52.3935458004981,-54.7148979591831,-51.4946713156883,-50.630188089392,-48.7506070972652,-46.4430324967079,-45.5687824751169,-47.0279909300995,-44.7918749895575,-45.7219291511898,-46.311019787335,-48.1569999651968,-46.457408613452,-51.5743968019656,-54.2592910659223,-60.5022320962922,-56.8035137908858,-55.0445532526957,-52.740933931247,-50.9627988688364,-46.8438923836325,-47.692881315263,-47.2965517178017,-46.1243224028667,-43.4843286024671,-42.2981522580785,-41.1510333762816,-40.3410812959079,-38.6578721434617,-38.6060875416798,-38.2071697525883,-38.9608893506692,-38.8434567187159,-39.969504287329,-40.7307269252013,-44.0394901151861,-44.7657623946709,-47.5426436504687,-51.8722099671814,-53.6121757031591,-61.3909442032288,-59.0527057294929,-64.315692636817,-61.8687055718035,-52.9948331235457,-52.9351192874687,-53.1599770867597,-49.4054230791056,-49.2312976082761,-48.8590276597369,-48.0684302715563,-49.535653895351,-50.2171690592915,-48.3407764141279,-51.6449242822764,-54.0984638358909,-52.574231410044,-55.1289453634245,-61.0462106339838,-59.8219829710578,-56.0329608314178,-54.6676153149606,-53.8000928259037,-51.1467094880662,-50.024087844863,-49.9182725951738,-49.0062758850099,-49.218589100838,-49.7990274131488,-50.6090010085136,-51.2043090814672,-53.5286558180471,-55.788532949914,-59.342429277981,-62.1639922985892,-62.0368455035975,-59.0419372759836
-54.0377741631036,-56.4374461253525,-60.0331509201042,-76.6351795269441,-62.7761312778846,-59.8221762179432,-56.6621022571086,-53.8791091085882,-53.5184608842907,-53.501994743945,-53.4295559392877,-52.8642254108524,-53.14480825027,-54.403631715511,-55.8273755337013,-57.8630697289405,-59.2665425557554,-58.1994177371673,-56.6984505126526,-53.5543073140175,-52.0041530892968,-50.3925753234647,-48.5840036731021,-48.1950440127309,-47.8748909117727,-46.5413172452934,-45.9988063320158,-46.90351014911,-46.6998400915403,-46.7011819668797,-47.5261125295669,-48.1803526916726,-49.0947092182312,-49.3005393269692,-49.8112790754832,-49.982379872025,-49.8525432813718,-49.6284793168315,-52.0870701670985,-53.2598595280022,-53.0263609410886,-50.6691095399053,-51.793699114697,-51.4883844200959,-48.9510575623846,-49.6434425545114,-50.464520690067,-48.8401888411584,-50.914532259584,-51.8758414253515,-51.4824781068501,-55.1329280410342,-57.7681369668713,-57.8453087135932,-55.8139737579817,-58.4597974034403,-52.0478352581323,-51.9437096146711,-50.2675363314605,-47.5966563779702,-45.9523646209124,-46.3990404334747,-44.7119032345856,-45.7609823129409,-45.6866567432085,-46.7762966414507,-47.4718425767947,-48.7572817388853,-55.7489008138791,-53.7569355248135,-60.9734175983306,-53.9229439229313,-51.3674835346324,-50.5373704797294,-48.5097545836999,-49.2358198771131,-51.4764579533976,-47.2189527480044,-45.5448931376541,-43.5775912601602,-41.5439040574795,-39.8837817366231,-38.9163918424155,-38.2714030897337,-38.0616322993837,-39.2581165795596,-38.6502232958321,-40.4977642414944,-42.0986842906752,-44.9285282608713,-45.4064191062008,-50.3135362394347,-53.3825806767395,-52.2717292684961,-59.8902966482925,-67.7343258546276,-59.464168758822,-63.1174704184237,-53.2799731613444,-51.8638234985661,-51.2807366383975,-49.7595594483104,-48.4703052915877,-48.697374053401,-47.3828795441333,-48.4636297716448,-50.6066052347035,-48.8806406688885,-50.5556893793085,-54.5648636968828,-54.3148008527191,-55.4713495420819,-68.3499403622151,-82.3294811435335,-60.7769444421509,-55.7769847260914,-53.7214761809699,-52.6944094314279,-50.5721604386165,-50.7583477729144,-50.3771402917618,-50.3984213111504,-51.2821848555057,-51.7710619893597,-52.241759897462,-53.0885524987914,-54.3365046845124,-55.3152994868864,-56.7318209691802,-56.2390183886785,-56.146273994358
-52.9248435500568,-54.7171329911052,-57.3050009056249,-59.6685722467536,-57.0246522878301,-57.6217637152288,-55.96501449151,-54.0186614115625,-55.234491123344,-55.4688632276342,-54.8738656438639,-54.488770481057,-54.8299441987985,-55.3382423049677,-55.4061844377813,-55.4094848937324,-55.0671121779691,-54.9213659032694,-54.575420964045,-52.8707429007102,-53.1818381842189,-52.0814183390843,-50.6166645495655,-50.2072500336082,-49.8707906850452,-48.6770382243366,-47.6928792171211,-48.5682263191141,-48.6508399439629,-49.535192737439,-49.9726946988266,-51.4311866477469,-52.7754352754369,-52.7971760028134,-51.9782207399994,-51.4248747359448,-50.2162981514125,-49.8986344192287,-51.7922608605126,-50.9113229092907,-49.9866411256535,-49.2101248597935,-49.7692958893275,-50.161820938588,-48.9217045625224,-49.8463108245676,-49.6379591241844,-49.4765374138461,-52.3159660514627,-51.7048328637375,-53.9185444894823,-58.0229465730853,-61.4454929606989,-63.2927250212461,-62.749903390953,-64.2956456513896,-53.2604333662306,-52.5817033813513,-51.4761652780392,-49.6750121839008,-47.4030911199468,-46.1487663168264,-45.3604491828,-45.8595949322891,-45.0204668456236,-45.2086176759752,-47.9421394052107,-45.7999084551022,-51.3744985877776,-48.7242884897978,-51.0504360064323,-50.2911951150673,-48.7438762180806,-48.4950326662452,-50.9065620373973,-52.8459408989282,-60.2998164185172,-52.3378793645074,-48.2751672399212,-45.0711646443663,-42.0531383123051,-39.1826466084598,-39.0740196957094,-37.9140506981214,-37.9664438241039,-39.0394548274343,-38.6514632091984,-41.4114012643373,-43.2336546468352,-45.7056071836093,-47.9944970126173,-55.5802997390167,-54.1637380911959,-52.1938708670605,-56.3649077657755,-57.795185350725,-55.432831394922,-52.9945978141802,-53.5891267375006,-51.155354224898,-49.175657631406,-49.9550410589224,-48.2574293820511,-48.7783495705514,-47.6368821805089,-48.0272719059581,-50.7096712677791,-50.1595765725395,-49.8692583320546,-54.6096609889179,-55.6545420407625,-55.118163784947,-70.4372281152047,-61.2143894815396,-63.2711263713777,-56.7818413043664,-53.1955951463642,-53.6523227589938,-51.3776298378103,-51.3434664389604,-51.9263008916793,-51.9491412684985,-53.303752903204,-53.6371884319227,-54.273952091321,-53.4987189575736,-53.9866856856781,-53.4451543073705,-54.2349742687694,-53.17882527522,-53.2507289434254
